#Tue Feb 14 17:27:58 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              34           27.41           6.419
              35            17.1           6.426
              36          -38.14           6.665
              37           -4.59           6.442
              38           19.78           6.636
              39           11.95           6.719
              40          -34.29           6.754
              41           3.631            6.81
              42           22.81            6.72
              43            13.5           7.083
              44          -40.18           6.439
              45           9.737           7.118
              46           44.67           6.586
              47           10.52           7.446
              48          -31.54           6.537
              49           1.495           6.418
              50           5.746           6.802
              51           18.02           6.125
              52          -37.44           6.422
              53          -5.723           6.256
              54           16.43           6.127
              55           12.16           6.164
              56           -41.7           6.248
              57          -17.48           6.239
              58           22.38           6.201
              59           11.33           6.601
              60          -30.42           6.096
              61           19.07           6.327
              62              29           5.923
              63           6.341           7.828
              64          -26.11           6.862
              65           5.574           8.234
              66           6.048           6.733
              67           15.52           6.662
              68           -32.5           6.613
              69            6.47            7.73
              70           18.77           6.736
              71           25.22           6.775
              72          -36.63           6.711
              73           3.069           7.884
              74           27.01           6.544
              75           6.201            6.91
              76          -24.35           6.459
              77           17.41           6.244
              78           27.09           6.578
              79            37.6           7.525
              80          -23.65           6.527
              81          -3.148           6.321
              82           3.916           6.418
              83           21.07           6.258
              84          -41.21           6.475
              85          -5.691           6.254
              86           10.95            6.18
              87           10.62           6.258
              88          -39.31           6.258
              89          -20.83           6.267
              90           39.67           6.214
              91           5.616            6.55
              92          -33.67           6.029
              93           2.277           6.654
              94           25.58           6.157
              95            18.4           7.316
              96          -41.44            6.57
              97          -8.411           6.668
              98           30.06            6.95
              99           7.553           7.083
             100          -47.22           6.783
             101          -1.256           6.489
             102           20.36           6.659
             103           19.25           6.882
             104          -35.45           6.758
             105           3.635           8.446
             106           28.39           6.643
             107           30.16           7.132
             108          -29.02           6.522
             109           22.44           6.594
             110           38.94           6.479
             111           33.94           7.827
             112          -36.42           6.456
             113           6.973           6.271
             114           23.09           6.372
             115           8.644             6.3
             116             -57           6.335
             117          -8.606           6.138
             118           4.063           6.105
             119            28.5           6.357
             120          -26.18           6.224
             121           6.465           6.256
             122           30.41           6.215
             123           30.55           6.902
             124          -27.51           5.985
             125          -20.83             6.8
             126           23.62           6.244
             127           44.53           8.072
APV               24              11               2               7
               0           152.8           32.99
               1           6.867           25.48
               2          -7.695           21.67
               3           13.83            19.6
               4          -108.6           14.91
               5          -91.15           10.29
               6          -28.32           7.993
               7           14.25           7.584
               8           -45.5           6.833
               9          -30.65           8.363
              10           4.908           6.546
              11            21.5           7.216
              12          -30.58           7.258
              13          -22.94           6.464
              14           21.97           6.388
              15           48.09            7.47
              16          -11.59           6.734
              17          -20.87           6.286
              18           1.381           7.132
              19           17.16           6.374
              20           -35.5           6.512
              21          -33.59           6.184
              22          0.7868             6.1
              23           34.68           6.422
              24          -44.48           6.358
              25          -19.54           6.381
              26           18.75           6.115
              27           52.12           6.702
              28          -28.87           6.173
              29          -14.38           6.232
              30           27.04           6.104
              31           59.49            7.17
              32          -16.75           6.958
              33          -41.69           6.979
              34          -1.057           6.351
              35           21.65           6.888
              36          -31.51           6.867
              37          -34.01           6.504
              38           10.76           6.668
              39           55.06           7.315
              40           -43.3           6.969
              41          -24.68            6.72
              42            8.66           6.796
              43           40.72           7.489
              44          -35.15           6.844
              45          -30.49           6.955
              46           29.45           6.772
              47           68.08           8.009
              48          -14.66           6.507
              49           -12.9           6.276
              50           1.882            6.55
              51            20.5           6.359
              52          -38.83           6.443
              53           -19.5           6.205
              54          -20.88           6.099
              55           37.25           6.358
              56          -47.71           6.301
              57           -28.5           6.171
              58           19.16           6.127
              59           50.35            6.81
              60          -35.45           6.079
              61          -20.27           6.268
              62           28.55           6.088
              63           52.99           8.397
              64          -25.65           7.263
              65          -18.07           8.423
              66           1.133           6.906
              67           24.68           6.937
              68          -36.03           7.072
              69          -24.74           8.264
              70          0.2557           6.678
              71           49.14           7.129
              72          -21.95           6.859
              73          -13.92           8.271
              74            8.45           6.538
              75           40.07           7.501
              76          -14.66           6.975
              77          -32.39           6.157
              78           16.13            6.64
              79           70.47            8.09
              80          -14.54           6.699
              81          -25.56           6.238
              82           8.311           6.391
              83           29.92           6.413
              84          -59.36           6.597
              85          -40.32           6.241
              86           3.673           6.172
              87           23.86           6.592
              88          -44.53           6.345
              89          -34.31           6.292
              90          -2.928            6.06
              91           47.57           6.918
              92          -43.94           6.052
              93          -19.95           6.431
              94           6.326            6.06
              95           79.25           7.703
              96          -15.56           6.858
              97          -22.72           6.709
              98           18.96           7.012
              99           35.82           7.255
             100          -25.09           7.209
             101          -45.98           6.382
             102           6.545           6.693
             103           48.71           7.234
             104          -29.36           6.862
             105          -22.54           8.344
             106           10.64           6.782
             107           49.22           7.721
             108          -30.79            6.81
             109          -29.96           6.438
             110           21.57           6.754
             111           82.51           8.383
             112          -18.51           6.556
             113          -15.07           6.186
             114           6.376           6.348
             115           48.86           6.471
             116          -28.79           6.466
             117          -37.07           6.088
             118           12.14           6.043
             119           35.07           6.552
             120          -19.77           6.206
             121          -30.77           6.245
             122           30.68           6.014
             123           46.11           7.152
             124           -28.6           5.948
             125           -10.2           6.626
             126           31.19           6.201
             127           121.4            8.52
APV               24              11               2               8
               0           121.6              33
               1           11.83            27.1
               2           2.553           23.86
               3          -18.28           22.02
               4          -136.3           15.11
               5          -52.05            10.4
               6         0.04848           8.768
               7          -26.88           7.737
               8          -36.12           7.177
               9          -8.878           8.931
              10           43.38           7.069
              11           1.092           7.495
              12          -24.12           7.585
              13           7.459           6.572
              14           18.27               7
              15          -2.274           7.553
              16          -21.18           7.238
              17           -23.8           6.595
              18           13.62           7.655
              19          -1.444           6.592
              20           -36.5           7.104
              21          -11.89           6.563
              22           1.727           6.494
              23           12.96           6.569
              24          -55.13            6.72
              25           18.86           6.682
              26            18.9           6.288
              27           7.949           6.926
              28          -14.82           6.474
              29           2.965           6.609
              30           8.197           6.363
              31          -3.333           7.251
              32          -17.24           7.541
              33          -9.062           7.291
              34           42.73           6.853
              35           6.713           7.196
              36          -37.99            7.33
              37            2.39           6.719
              38           42.01           7.188
              39           26.84           7.702
              40          -29.57           7.579
              41          -5.913            7.06
              42           17.93           7.313
              43          -12.34           7.721
              44          -49.51           7.167
              45          -4.285           7.354
              46           35.91           7.188
              47           17.27           8.099
              48          -20.84           7.017
              49          -11.19           6.524
              50            8.98            7.18
              51           14.21           6.456
              52          -53.88           6.816
              53          -13.14           6.495
              54           38.07           6.548
              55          -2.159           6.837
              56             -20           6.868
              57          -2.368            6.47
              58           33.28           6.404
              59          -11.73           6.983
              60           -24.2           6.418
              61           17.04           6.724
              62           21.27           6.334
              63          0.8789           8.318
              64          -34.03           7.511
              65          0.1429            8.67
              66          -2.016           7.543
              67           12.51           7.434
              68          -23.46           7.327
              69          -8.794           8.189
              70           16.36           7.266
              71          -2.965           7.232
              72          -16.82           7.446
              73          -5.029           8.163
              74           40.43           7.149
              75           5.743            7.67
              76          -2.575           7.267
              77           23.14           6.567
              78           23.58           7.058
              79           4.424           8.064
              80          -30.19           7.085
              81          -18.41           6.507
              82           8.728           6.724
              83            14.8           6.605
              84          -32.91           6.989
              85           12.21           6.571
              86           28.09           6.497
              87          -7.247           6.675
              88          -18.32            6.73
              89         -0.7323           6.511
              90           14.97           6.345
              91          -4.672           6.835
              92          -7.541           6.414
              93           17.71           6.782
              94           13.35           6.262
              95           18.57           7.827
              96          -40.85           7.062
              97          -14.86            6.93
              98           37.13           7.806
              99           18.73           7.682
             100          -39.02           7.392
             101           16.96           6.788
             102           27.84           7.303
             103           7.163           7.581
             104          -25.99            7.39
             105           1.252            7.93
             106           45.97           7.309
             107           17.65           7.817
             108           -13.6           7.152
             109            4.35           6.875
             110           35.11           7.205
             111           28.98           8.467
             112           -37.4           6.964
             113           -21.1           6.399
             114           19.65           6.652
             115           7.086           6.526
             116          -19.99           6.754
             117           9.599           6.322
             118           40.78             6.4
             119          -5.017           16.71
             120          -27.45           17.89
             121           3.675           7.089
             122           18.56           6.418
             123            11.6           7.177
             124          -27.02           6.315
             125           5.426           6.868
             126           14.41           6.388
             127           43.13           8.724
APV               24              11               2               9
               0           158.1           35.86
               1          -23.68           28.78
               2          -28.04           25.48
               3          -13.39           23.24
               4          -137.9           15.29
               5          -73.71           10.42
               6          -34.05            8.11
               7           19.68           7.399
               8          -33.39           6.932
               9          -10.76           7.905
              10          -18.21           6.476
              11           46.26           7.054
              12          -26.71           7.232
              13          -14.27           6.436
              14           7.928           6.548
              15           51.75           7.266
              16          -19.89           7.144
              17          -36.07           6.276
              18          -4.858           7.186
              19           34.96           6.283
              20          -41.77           6.793
              21          -25.97           6.267
              22           1.313           6.215
              23           39.12           6.163
              24          -21.18           6.498
              25          -10.15           6.284
              26          -13.81           6.012
              27           38.41           6.631
              28          -31.18           6.188
              29          -17.07            6.22
              30          -4.624           6.123
              31           51.81           6.949
              32           -27.7           7.214
              33          -18.87           6.846
              34          -8.348           6.345
              35           33.77           6.595
              36           -38.6            7.03
              37          -22.14           6.242
              38          -3.191           6.623
              39           47.04           6.922
              40          -17.65           7.161
              41          -14.34           6.546
              42           5.936           6.717
              43           65.29           7.326
              44          -22.74           6.594
              45          -6.035           7.064
              46           15.53           6.746
              47           54.76           7.906
              48          -13.16           6.914
              49           -21.9           6.246
              50          -14.87           6.586
              51           33.13           6.189
              52          -40.06           6.687
              53          -15.56           6.182
              54          -19.11           6.079
              55           41.83           6.285
              56          -4.678            6.48
              57          -20.06            6.22
              58           5.996           6.098
              59            69.6           6.743
              60          -22.54           6.113
              61          -24.06           6.321
              62           3.199           6.078
              63           51.17           8.202
              64          -30.86           7.352
              65          -33.36           8.102
              66           3.808           6.786
              67           60.62           16.33
              68          -33.86           7.272
              69          -14.26           7.765
              70          -2.273           6.506
              71           50.94           6.682
              72           -29.3           6.879
              73          -24.99           7.809
              74          -12.07           6.628
              75           33.42           7.295
              76          -22.75           6.706
              77          -19.79           6.211
              78           7.835           6.686
              79           73.94           7.911
              80          -19.43           6.984
              81          -31.38             6.2
              82          -11.05            6.35
              83           25.65           6.372
              84           -43.8           6.734
              85          -22.47           6.264
              86           8.477           6.088
              87           57.08           6.432
              88          -25.05           6.402
              89          -24.19           6.273
              90          0.9372           6.037
              91           54.21           6.873
              92          -12.43           6.112
              93          -12.16            6.42
              94         0.08408           16.42
              95           79.41           7.592
              96          -21.43           6.931
              97          -38.81           6.533
              98          -11.96           6.928
              99           51.08           7.357
             100          -36.75           7.178
             101          -18.23           6.341
             102          -9.518           6.607
             103           44.07           7.014
             104             -22           6.942
             105          -18.71           8.378
             106           2.563           6.723
             107           62.21            7.57
             108          -14.14           6.612
             109             -37           6.556
             110           8.861           6.574
             111           96.35           8.376
             112          -28.66           6.795
             113          -33.87           6.135
             114          -3.874            6.25
             115           42.92           6.311
             116           -37.7           6.548
             117          -21.96           6.129
             118            2.38           5.954
             119           48.09           6.424
             120           -17.8           6.237
             121           0.762           6.308
             122            15.1           6.047
             123            40.1           7.022
             124          -22.04            6.07
             125          -9.049           6.699
             126            13.2            6.21
             127           84.96           8.607
APV               24              11               2              10
               0           185.7           32.66
               1           9.395           26.02
               2          -25.84           22.62
               3           3.615           20.88
               4          -97.16           14.24
               5          -92.25           9.737
               6          -41.74           7.694
               7           12.69           7.029
               8          -11.13           6.576
               9          -42.77           8.114
              10            4.78           6.229
              11           30.41           6.707
              12          -18.76           6.898
              13          -58.49           6.038
              14           13.23           6.093
              15           41.89           6.819
              16           24.01           6.912
              17          -22.51           5.968
              18          -18.19            7.12
              19            17.6           6.191
              20              14           6.562
              21          -53.51           5.934
              22          -22.76           6.023
              23            24.6           6.064
              24          -12.27           6.297
              25          -46.28           5.978
              26           3.413           5.878
              27           7.659           6.186
              28          -13.64           5.997
              29           -30.4           5.963
              30           8.959           5.933
              31           58.89           6.623
              32           6.877           6.898
              33          -15.77           6.502
              34          -16.84           6.078
              35           36.91            6.43
              36           13.24           6.805
              37          -51.87           6.095
              38           6.219           6.405
              39            28.1           6.606
              40         0.06095           6.698
              41          -29.29           6.363
              42           11.66           6.462
              43            35.3           6.791
              44          -24.94           6.272
              45             -33           6.705
              46           26.42           6.231
              47           57.38           7.228
              48           27.65           6.717
              49          -29.49           5.888
              50          -17.34            6.52
              51            22.9           6.109
              52           4.012           6.342
              53          -45.42           5.888
              54           4.722           5.994
              55           21.73           6.065
              56          -4.048           6.187
              57          -56.49           5.849
              58           22.88           6.033
              59            24.2           6.345
              60          -24.69           5.803
              61          -40.35           6.063
              62           24.95           5.792
              63           57.01           7.624
              64           1.917           7.184
              65          -21.16           7.991
              66          -2.021           6.729
              67           42.21           6.477
              68           1.621           6.879
              69          -60.95           7.807
              70         -0.6955           6.431
              71           40.78           6.578
              72           5.672           6.633
              73           -25.9           8.042
              74           10.61           6.063
              75           44.81           6.805
              76          -28.28           6.339
              77          -31.23           5.946
              78           17.91           6.178
              79           62.83           7.317
              80           17.81            6.73
              81          -31.31           5.976
              82          -11.76           6.336
              83           28.43           6.166
              84          -14.56           6.391
              85          -51.98           5.938
              86           11.99           6.012
              87           33.27           6.262
              88          -11.64           6.094
              89          -35.01           6.046
              90           24.45           5.958
              91           35.93           6.579
              92          -15.39           5.859
              93          -47.39           6.269
              94           10.93           5.928
              95           48.33            7.11
              96           15.17            6.68
              97          -48.53             6.2
              98          -17.05           6.735
              99           21.01           6.697
             100          -1.938           6.861
             101          -46.01           6.038
             102          -3.171           6.306
             103            15.2           6.504
             104           1.637           6.599
             105          -34.87           8.208
             106           2.531           6.315
             107           28.26            6.99
             108          -24.92           6.315
             109          -26.87           6.258
             110           17.82           6.207
             111           74.56           7.627
             112           11.84           6.563
             113          -23.63           5.943
             114           2.208           6.232
             115           20.64           6.205
             116          -6.348           6.268
             117          -40.14            5.84
             118           23.83           5.862
             119           41.56           6.231
             120          -13.34           6.013
             121          -43.38           5.982
             122           38.81           5.913
             123           32.21           6.629
             124           -26.3           5.762
             125          -28.13           6.604
             126           15.28           6.119
             127           76.45           7.836
APV               24              11               2              11
               0           168.3           34.72
               1          -12.33           28.05
               2           4.847           24.71
               3          -15.78           22.38
               4          -144.4           14.65
               5           -99.4           9.947
               6          -18.93           8.706
               7           18.96           7.823
               8          -54.63           7.288
               9           -18.9           8.886
              10            19.5           6.812
              11           35.81           7.665
              12          -40.44           7.783
              13          -25.13            6.35
              14           14.79             6.7
              15           43.17           8.006
              16          -9.512           7.703
              17          -49.94           6.412
              18           9.711           8.304
              19           15.68           6.755
              20          -50.32           7.254
              21          -61.78           6.376
              22           26.41           6.629
              23           26.97            6.74
              24          -35.96           6.889
              25          -30.23           6.327
              26           20.22            6.35
              27           44.08           7.096
              28          -47.09           6.522
              29          -23.45           6.314
              30           25.63           6.491
              31           58.29           7.843
              32           1.383           7.878
              33           -39.2           7.011
              34           8.946           6.552
              35           45.01           7.063
              36          -43.27           7.614
              37          -43.81           6.539
              38           21.06           6.842
              39           46.93           7.475
              40          -26.27           7.618
              41          -24.63           6.897
              42           19.98           6.956
              43           44.25           7.949
              44          -56.69           6.988
              45          -21.76           7.088
              46           19.56           6.875
              47           47.44           8.831
              48          -19.13           7.326
              49          -32.96           6.301
              50           27.62           7.333
              51            44.7           6.742
              52          -35.83           7.108
              53          -43.73           6.302
              54           24.12            6.51
              55           25.94           6.886
              56          -54.11           6.617
              57          -6.782           6.316
              58           32.87           6.474
              59           43.12           7.316
              60          -14.46           6.506
              61             -20           6.578
              62            20.4           6.364
              63           76.12           9.318
              64          -24.09           8.397
              65          -34.31             8.5
              66           9.089           7.546
              67           33.53            7.11
              68             -39           7.838
              69          -44.16            7.98
              70           4.055           7.109
              71           40.52           7.392
              72          -37.09           7.422
              73          -5.877           7.983
              74           14.39           6.778
              75           47.08           7.939
              76          -39.77           7.208
              77          -10.92           6.449
              78           5.583           6.693
              79           74.55           8.711
              80          -20.73           7.525
              81          -47.06           6.324
              82           14.68           6.878
              83           36.64           6.743
              84          -37.03           7.383
              85          -29.23           6.369
              86          -3.468           6.429
              87           27.96           6.845
              88          -28.48           6.666
              89          -15.67           6.445
              90           15.39           6.382
              91           32.07           7.491
              92          -25.44           6.491
              93          -17.55           6.855
              94           28.35           6.261
              95           83.57           8.366
              96          -13.35           7.539
              97          -45.04           6.623
              98           10.57           7.609
              99           39.42           7.511
             100           -59.4           7.692
             101          -36.44           6.528
             102           38.17           6.878
             103           43.99           7.549
             104          -32.72           7.263
             105          -12.46           7.718
             106           32.58           6.962
             107           54.65           8.205
             108          -42.89           6.986
             109          -7.297           6.729
             110            25.4           6.869
             111           102.8           9.189
             112          -19.88           7.312
             113          -33.58            6.27
             114           1.912           6.729
             115           33.73            6.83
             116          -59.14            7.02
             117          -37.54           6.151
             118           11.79           6.341
             119           43.01           7.012
             120          -44.43           6.459
             121          -17.79           6.218
             122           26.27            6.35
             123           42.28           7.627
             124          -46.87           6.252
             125          -11.23            7.45
             126           20.63           6.578
             127           124.9           9.535
APV               24              11               4               0
               0           97.81            42.3
               1          -14.57           34.25
               2          -2.834           32.98
               3          -14.41           29.64
               4          -139.7           12.95
               5          -45.41           11.12
               6           13.08           13.17
               7           13.56           8.617
               8          -64.27           11.95
               9          -30.76           10.36
              10           9.294           6.269
              11           29.55           10.15
              12          -62.07            10.9
              13          -12.34           8.147
              14           28.01           6.321
              15           50.61           17.33
              16           -19.8           16.36
              17          -33.53           6.342
              18           6.993            11.8
              19           15.19           8.669
              20          -58.25           7.694
              21          -28.18           7.004
              22          -7.403            8.03
              23           12.74           8.497
              24          -46.02           11.33
              25          -12.01           7.723
              26           23.69           7.497
              27           36.13           8.712
              28          -24.84           12.41
              29          -1.001           6.336
              30            37.8           8.467
              31            47.4           14.71
              32          -19.52           7.802
              33          -30.68           9.533
              34           18.97            9.49
              35           13.57           6.996
              36          -45.89           10.28
              37          -2.014           7.975
              38            29.4           8.218
              39           46.48            12.2
              40          -29.04              11
              41          -24.36           13.33
              42            10.9           6.966
              43           17.21           12.95
              44          -47.02           9.528
              45          -3.742           7.698
              46           31.42           9.923
              47            36.6           21.06
              48          -23.99           9.918
              49          -9.274           6.674
              50           18.07            9.43
              51           5.799           8.037
              52          -39.31           12.28
              53          -9.347            6.64
              54           7.504           7.227
              55           23.75           10.87
              56          -33.49           9.634
              57          -2.607           5.865
              58           26.45           7.692
              59           40.61           10.04
              60          -18.79           11.64
              61          -2.607           6.415
              62           36.67             9.3
              63           83.48           23.68
              64          -21.01           22.63
              65          -17.01           10.95
              66            8.96           14.08
              67           23.94           6.156
              68          -48.05           7.306
              69          -17.83           11.53
              70           6.412           10.62
              71           37.81            9.39
              72          -37.97           11.98
              73          -5.848           13.81
              74           18.76           6.518
              75           19.47           13.46
              76          -22.65           10.17
              77           1.379           8.489
              78           32.73           6.378
              79            59.1           18.19
              80          -41.46           10.56
              81           -22.4           9.074
              82           21.01           8.805
              83            21.8           7.265
              84          -38.13           8.961
              85          -26.43           8.598
              86           8.556           6.664
              87           25.25           8.368
              88          -26.56           10.16
              89          -7.684           6.231
              90           20.66           6.816
              91           31.69           10.73
              92           -36.2           11.81
              93          -9.559           7.288
              94           34.81           7.382
              95           60.16           15.97
              96          -33.25           9.135
              97          -20.67           7.932
              98           5.495           11.08
              99           25.06           6.653
             100          -63.42            8.77
             101          -16.64           8.976
             102           15.17           7.848
             103           38.68           11.93
             104          -42.18           9.501
             105          -7.259           10.36
             106           15.19           6.574
             107           42.18           15.58
             108          -34.09           9.141
             109          -10.34           9.379
             110           34.47           6.746
             111           70.69           19.26
             112          -37.82           9.187
             113          -21.09           7.351
             114           10.38           8.235
             115           27.88           8.498
             116          -50.97           11.75
             117           -19.8           7.552
             118           23.78           6.392
             119            20.6           10.52
             120          -39.41           8.778
             121          -3.823           6.905
             122           19.35           6.981
             123           36.71           11.19
             124          -19.35           10.36
             125           1.664           7.789
             126           44.36            9.15
             127           25.78            23.2
APV               24              11               4               1
               0           114.3           37.81
               1          -1.609           33.81
               2          -21.46           31.78
               3          -39.96           30.47
               4          -133.9           12.68
               5          -45.77            9.31
               6          -19.56           8.054
               7          -12.39           6.755
               8           -28.2           7.886
               9           5.292            6.96
              10          0.7057           5.523
              11           10.83           6.983
              12          -20.46            7.17
              13           7.003            5.82
              14          -1.183           5.831
              15           19.14           9.153
              16          -17.48            7.22
              17          -21.98           5.483
              18          -4.432           8.741
              19          -29.73           6.573
              20          -28.26           6.885
              21          -1.184            5.62
              22         0.02454            6.47
              23           8.415           6.707
              24          -9.473           7.742
              25           15.04           5.698
              26           23.05           6.298
              27           21.35           6.714
              28          -8.809           7.136
              29           3.426           5.561
              30            1.74           7.297
              31           15.41           8.345
              32          -9.406           8.195
              33          -3.886            6.63
              34          -8.891           5.578
              35            9.19           5.906
              36          -14.28           8.484
              37          -13.45           5.706
              38           -8.85           5.705
              39           3.313           7.421
              40          0.2905            8.34
              41           -1.35           7.872
              42          -5.504           5.731
              43           20.02           7.937
              44          -6.968            5.83
              45           1.629           6.665
              46           17.57           7.046
