#Thu Oct  5 13:25:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              27            1.44          0.9248
              28           -1.62          0.9207
              29           6.268          0.9046
              30         -0.6835          0.9122
              31           1.473          0.9474
              32          -1.679          0.9375
              33           6.309          0.9135
              34         -0.1718            0.93
              35           1.495          0.9687
              36          -1.423          0.9541
              37            6.44          0.9394
              38         -0.2418           0.953
              39           1.777          0.9555
              40          -1.263          0.9586
              41           6.776          0.9475
              42         -0.1285          0.9576
              43           2.159          0.9508
              44          -1.008          0.9542
              45           6.815          0.9381
              46         -0.1606          0.9263
              47           1.943          0.9565
              48          -1.162          0.9484
              49           6.662          0.9331
              50         -0.1802          0.9367
              51           2.016          0.9484
              52          -1.059          0.9368
              53           6.792           0.935
              54        -0.07308          0.9334
              55           2.114           0.945
              56          -1.098          0.9421
              57            6.67          0.9195
              58         -0.1558          0.9313
              59            2.23          0.9456
              60          -1.076          0.9376
              61           6.821          0.9222
              62         -0.1317          0.9216
              63           2.217          0.9299
              64          -1.138          0.9365
              65           6.723          0.9207
              66          -0.181          0.9158
              67           2.083          0.9362
              68          -1.195          0.9361
              69           6.785          0.9274
              70         -0.1806          0.9262
              71           2.184          0.9477
              72          -1.071          0.9489
              73           6.842          0.9309
              74         -0.1216          0.9308
              75           2.313          0.9348
              76           -1.05          0.9336
              77           6.831          0.9343
              78         -0.1318          0.9276
              79            2.14          0.9459
              80          -1.258          0.9532
              81           6.797          0.9368
              82         -0.1198          0.9304
              83           2.118          0.9469
              84          -1.045          0.9406
              85           6.671          0.9423
              86         -0.1612          0.9485
              87            2.12          0.9466
              88          -1.002          0.9487
              89           6.785          0.9424
              90        -0.03087          0.9478
              91           2.071          0.9704
              92           -1.22          0.9701
              93           6.687          0.9378
              94         0.02227          0.9406
              95           2.094           0.977
              96          -1.119          0.9756
              97           6.693          0.9482
              98        -0.04874          0.9573
              99           2.168           0.966
             100         -0.9723          0.9703
             101           6.706          0.9692
             102         0.06461          0.9639
             103            2.15          0.9791
             104         -0.9899          0.9755
             105           6.705          0.9786
             106         0.04268          0.9756
             107           2.252           1.006
             108          -1.153           1.002
             109            6.76          0.9854
             110         0.09195          0.9828
             111           2.216           1.018
             112          -1.093           1.013
             113           6.735          0.9833
             114       -0.003601          0.9957
             115           2.216           1.026
             116          -1.047           1.024
             117           6.678           1.003
             118         0.09075           1.013
             119           2.294           1.028
             120         -0.9786           1.023
             121           6.842           1.031
             122         0.01374           1.042
             123           2.277            1.06
             124          -1.206           1.069
             125            6.86            1.04
             126         0.04014           1.047
             127           5.983           1.082
APV               24              11               5               7
               0           197.9           38.91
               1           7.254           33.77
               2          -38.49           31.16
               3          -73.17           29.02
               4          -150.7           5.711
               5           -63.3           6.209
               6          -31.26           4.188
               7          -18.69           2.773
               8          -14.78          0.7638
               9         -0.9815          0.7433
              10          0.9439          0.7144
              11          0.3237          0.6789
              12          -4.299          0.6582
              13          -1.571          0.6694
              14          0.7516          0.6717
              15          0.2324          0.6901
              16           -4.23          0.7033
              17          -1.559          0.7055
              18           1.335          0.7268
              19          0.9184          0.7352
              20          -3.141          0.7401
              21         -0.7929          0.7326
              22           2.288          0.7467
              23           2.321            0.75
              24          -1.805          0.7458
              25          0.4557          0.7441
              26           3.499          0.7444
              27           3.005          0.7594
              28          -1.427          0.7604
              29           0.665          0.7688
              30           3.457          0.7658
              31           2.873          0.7728
              32          -1.471           0.775
              33          0.6542          0.7689
              34           3.782          0.7684
              35            2.77          0.7762
              36          -1.313          0.7712
              37            0.69          0.7753
              38           3.553          0.7717
              39           3.064          0.7747
              40          -1.233          0.7757
              41          0.9128          0.7879
              42           3.804          0.7762
              43           3.344          0.7729
              44          -1.087          0.7703
              45          0.9781          0.7835
              46           3.742          0.7729
              47           3.201          0.7725
              48          -1.137          0.7788
              49          0.9752          0.7833
              50           3.675          0.7757
              51           3.264          0.7759
              52           -1.08          0.7723
              53           1.014          0.7894
              54           3.787          0.7789
              55           3.505          0.7729
              56          -1.071          0.7787
              57          0.9675          0.7869
              58           3.817          0.7748
              59           3.567          0.7771
              60          -1.051          0.7727
              61           1.167          0.7881
              62           3.826          0.7758
              63           3.579           0.785
              64          -1.043          0.7736
              65            1.11          0.7933
              66           3.647          0.7743
              67            3.57          0.7792
              68          -1.014          0.7809
              69           1.138          0.7887
              70           3.694           0.779
              71           3.626          0.7689
              72         -0.9131          0.7702
              73           1.211          0.7904
              74           3.873          0.7774
              75             3.6          0.7697
              76         -0.9913          0.7776
              77           1.224          0.7956
              78           3.845            0.78
              79           3.631          0.7771
              80          -1.012          0.7746
              81           1.153          0.7901
              82           3.709          0.7811
              83            3.59          0.7774
              84         -0.9925          0.7758
              85          0.9829          0.7929
              86           3.892          0.7815
              87           3.584          0.7781
              88          -0.929          0.7765
              89            1.13          0.7954
              90            4.03          0.7782
              91           3.498          0.7839
              92          -1.156          0.7782
              93           1.059           0.792
              94           3.985          0.7829
              95           3.601          0.7819
              96         -0.9623           0.776
              97           1.077          0.7925
              98           3.923          0.7808
              99           3.583          0.7767
             100         -0.9175          0.7772
             101          0.9864          0.7955
             102           3.999          0.7883
             103           3.597          0.7878
             104          -0.882          0.7804
             105          0.9303           0.795
             106           4.079          0.7874
             107           3.609          0.7829
             108         -0.9075          0.7827
             109           1.097          0.8031
             110           4.009          0.7834
             111           3.608          0.7894
             112         -0.9356          0.7862
             113           1.096          0.8013
             114           3.952          0.7918
             115           3.594           0.787
             116         -0.9318           0.786
             117          0.9841          0.8025
             118           4.076          0.7947
             119           3.598          0.7867
             120         -0.9738          0.7869
             121           1.141          0.8068
             122            4.08          0.7934
             123           3.603          0.7901
             124          -1.008          0.7909
             125           1.157          0.8097
             126           3.887          0.7917
             127           9.463          0.7987
APV               24              11               5               8
               0           172.7            38.9
               1          -2.985           34.24
               2          -57.75           32.25
               3          -82.02           31.07
               4          -172.3           11.29
               5          -62.26           6.257
               6          -39.21           4.155
               7          -17.59           2.743
               8          -3.181          0.9108
               9           2.963          0.8498
              10          -6.141          0.7724
              11          0.9912          0.7315
              12           6.167          0.6901
              13          0.3842          0.6854
              14          -7.162          0.6872
              15          0.3701           0.705
              16           5.846          0.7308
              17          0.1573          0.7218
              18          -6.454          0.7273
              19            1.08          0.7616
              20           6.787          0.7723
              21           1.012          0.7734
              22          -5.827          0.7539
              23           2.145          0.7752
              24           7.969          0.7778
              25           2.176          0.7745
              26          -4.898            0.75
              27           2.736          0.7756
              28           8.261          0.7954
              29            2.31          0.7903
              30          -4.902          0.7735
              31           2.668           0.789
              32           8.198           0.804
              33           2.257          0.8063
              34          -4.654          0.7782
              35           2.486          0.7989
              36           8.408          0.8121
              37           2.396          0.7968
              38          -4.722          0.7797
              39           2.879          0.7983
              40           8.549          0.8175
              41           2.628           0.801
              42          -4.553          0.7837
              43            3.08           0.802
              44           8.585          0.8205
              45           2.652          0.8006
              46          -4.555          0.7847
              47            2.97          0.7963
              48           8.552          0.8211
              49           2.604          0.8082
              50          -4.683          0.7886
              51           2.971          0.7977
              52           8.576          0.8168
              53            2.66          0.8008
              54          -4.549          0.7889
              55           3.288          0.7945
              56           8.631          0.8273
              57           2.665          0.8063
              58          -4.563          0.7879
              59           3.315          0.7954
              60           8.684          0.8256
              61           2.765           0.804
              62          -4.537          0.7882
              63           3.283          0.7946
              64           8.639          0.8239
              65           2.713          0.8023
              66          -4.724          0.7876
              67           3.262          0.7928
              68           8.667          0.8197
              69           2.791          0.8094
              70          -4.677          0.7876
              71           3.318          0.8034
              72            8.75          0.8218
              73           2.873          0.8006
              74          -4.542          0.7956
              75           3.355          0.8003
              76           8.719          0.8271
              77           2.815          0.8052
              78          -4.499          0.7947
              79           3.327          0.7928
              80           8.657          0.8256
              81           2.745           0.807
              82          -4.721          0.7928
              83           3.244          0.7998
              84           8.637          0.8225
              85           2.642          0.8091
              86           -4.56           0.798
              87           3.325          0.7998
              88           8.775          0.8241
              89           2.809          0.8063
              90           -4.38          0.7955
              91           3.278          0.8022
              92           8.543          0.8221
              93           2.721          0.8061
              94          -4.385          0.7954
              95           3.339          0.7966
              96           8.678          0.8262
              97           2.679          0.8148
              98          -4.455          0.7919
              99           3.225           0.805
             100           8.686          0.8306
             101           2.597          0.8118
             102          -4.375           0.795
             103           3.325          0.8071
             104           8.804          0.8315
             105           2.583          0.8191
             106          -4.333          0.7973
             107           3.352          0.8043
             108            8.78          0.8323
             109           2.745          0.8113
             110           -4.36          0.7978
             111           3.336          0.8057
             112           8.711          0.8308
             113           2.692          0.8175
             114          -4.467          0.7921
             115           3.265          0.8098
             116           8.731          0.8352
             117            2.64          0.8174
             118          -4.361          0.8002
             119           3.341          0.8108
             120           8.738          0.8379
             121           2.762          0.8175
             122          -4.376           0.802
             123           3.361          0.8076
             124           8.709          0.8341
             125           2.803          0.8155
             126          -4.472          0.7952
             127           9.409          0.8356
APV               24              11               5               9
               0           199.6            39.8
               1           11.44           34.18
               2          -43.13           31.05
               3          -83.02           27.53
               4          -158.4           2.481
               5          -65.66           7.015
               6           -33.9           4.609
               7          -24.32           2.985
               8          -18.79          0.8836
               9           5.306          0.7887
              10           3.473          0.7079
              11          -2.786          0.6785
              12          -7.429          0.6405
              13           4.743          0.6565
              14           2.624          0.6699
              15          -3.341          0.6784
              16          -7.576          0.6914
              17           4.623          0.7023
              18           3.162          0.7043
              19          -2.682          0.7235
              20          -6.393          0.7402
              21           5.531          0.7532
              22           3.995          0.7224
              23          -1.389          0.7451
              24          -5.227          0.7371
              25            6.82          0.7634
              26           5.146          0.7628
              27         -0.6297          0.7516
              28          -4.836          0.7441
              29           7.012          0.7774
              30            5.21           0.782
              31         -0.8174          0.7701
              32          -4.809           0.758
              33           7.065          0.7766
              34           5.494          0.7948
              35         -0.8846          0.7673
              36          -4.563          0.7504
              37           7.098          0.7798
              38           5.265          0.7908
              39         -0.6203          0.7707
              40          -4.599          0.7596
              41           7.243           0.792
              42            5.49          0.8037
              43         -0.3699          0.7713
              44          -4.509          0.7623
              45            7.36          0.7886
              46             5.5          0.8026
              47         -0.5161          0.7759
              48          -4.496          0.7635
              49           7.368          0.7842
              50           5.444          0.8011
              51         -0.4212           0.774
              52          -4.514          0.7647
              53           7.333          0.7911
              54           5.474          0.8046
              55         -0.2157          0.7714
              56           -4.55          0.7708
              57           7.289          0.7969
              58           5.445          0.8033
              59         -0.1558          0.7811
              60          -4.485          0.7682
              61           7.417           0.792
              62            5.49          0.8016
              63         -0.1934          0.7792
              64           -4.42          0.7607
              65           7.507          0.7884
              66           5.403          0.8068
              67         -0.1705          0.7799
              68          -4.419          0.7644
              69           7.425          0.7908
              70           5.308          0.8015
              71         -0.1792          0.7733
              72           -4.44          0.7678
              73           7.436          0.7975
              74           5.469          0.8099
              75         -0.1627          0.7715
              76          -4.459          0.7717
              77           7.442          0.7932
              78           5.527          0.8076
              79          -0.211          0.7746
              80           -4.42           0.762
              81           7.499          0.7881
              82           5.403          0.8088
              83         -0.1888          0.7746
              84          -4.435           0.768
              85           7.263          0.7961
              86           5.427          0.8077
              87         -0.2593          0.7756
              88          -4.402           0.764
              89           7.341          0.7895
              90            5.63          0.8096
              91         -0.2802          0.7805
              92          -4.657          0.7708
              93           7.316          0.7959
              94           5.634           0.806
              95         -0.2224          0.7756
              96          -4.387          0.7701
              97           7.438          0.7934
              98           5.636          0.8088
              99         -0.1974          0.7789
             100           -4.44          0.7687
             101           7.227          0.7948
             102           5.584          0.8032
             103         -0.1968          0.7802
             104          -4.461          0.7657
             105           7.068          0.7972
             106           5.627          0.8106
             107         -0.1822          0.7777
             108          -4.429          0.7625
             109           7.344          0.7936
             110           5.623           0.806
             111         -0.2319          0.7761
             112          -4.363          0.7675
             113            7.46          0.7948
             114           5.681           0.809
             115         -0.1656          0.7801
             116          -4.399          0.7699
             117           7.262          0.7952
             118           5.633          0.8077
             119         -0.2208          0.7768
             120          -4.501          0.7667
             121           7.314          0.7964
             122           5.589          0.8106
             123         -0.1956          0.7759
             124          -4.526          0.7666
             125           7.361          0.7873
             126           5.485          0.8033
             127           8.192          0.7882
APV               24              11               2               0
               0           103.5           38.26
               1          -44.12           32.83
               2           -33.6           30.55
               3          -24.88           28.36
               4          -236.5            13.8
               5          -104.2           8.865
               6          -10.61           9.063
               7            41.7           7.751
               8           -64.2           7.022
               9          -38.48           6.205
              10           16.14           7.037
              11           72.22           7.222
              12          -31.69            7.73
              13          -9.467           6.181
              14           28.22           6.785
              15            71.8           7.431
              16          -64.36           6.838
              17          -42.35           6.117
              18          -7.378           8.434
              19           21.83           6.162
              20          -74.92           6.877
              21          -41.98           6.087
              22           7.652           6.287
              23           60.13            10.7
              24           -63.6           6.429
              25          -42.85           6.216
              26           10.78           6.051
              27           85.51           6.626
              28          -42.79           6.162
              29           -31.1           6.314
              30           38.61           6.052
              31           73.44           7.184
              32          -80.72           7.383
              33          -59.62           6.558
              34          -4.441           6.647
              35           41.01           7.409
              36          -62.28           7.225
              37          -40.14           5.999
              38           19.31           7.012
              39           55.24           7.213
              40          -48.76           7.815
              41          -13.77            6.64
              42           18.39           7.286
              43           91.56           7.565
              44          -38.51           6.615
              45          -2.509           7.164
              46           33.48           6.822
              47           103.3           8.625
              48          -68.36            6.65
              49           -37.8           6.036
              50           -5.36           7.461
              51           46.28           6.257
              52          -79.03           6.576
              53          -44.37           6.051
              54          -1.089           6.215
              55           78.09           10.74
              56          -52.38           6.277
              57          -28.03            6.17
              58              48             6.1
              59           93.53           6.823
              60          -41.95           6.067
              61          -19.61           6.527
              62           41.15           5.997
              63           102.1           9.255
              64          -58.94           8.247
              65          -26.34           7.044
              66           19.62            7.97
              67           56.46           7.451
              68          -62.13           7.469
              69           -58.6           6.089
              70           10.35           7.537
              71           78.02           7.344
              72           -57.6           7.192
              73           -16.2           6.598
              74            42.1           7.161
              75           100.8           7.546
              76          -41.25           6.835
              77          -18.38           6.493
              78           48.62           6.833
              79           100.4           8.244
              80          -64.16            7.01
              81          -41.03           6.053
              82           24.31           6.778
              83           61.37           6.277
              84          -76.39           6.957
              85          -38.99           6.096
              86           25.17           6.164
              87           77.47           6.357
              88          -62.71           6.097
              89          -11.93           6.376
              90           34.41           5.956
              91           96.07           6.963
              92          -22.74            6.07
              93          -24.07           6.873
              94           39.47           6.068
              95           89.93            8.09
              96          -67.52           6.926
              97          -48.85           6.241
              98            1.31           7.994
              99            52.9            7.91
             100          -64.21           7.098
             101          -32.27           6.123
             102           6.361           7.144
             103           72.37           7.302
             104          -40.74           7.054
             105          -29.04           7.052
             106           38.61           7.243
             107           116.2           7.856
             108          -48.82           6.439
             109          -20.04           7.189
             110           44.23           7.245
             111           103.6           9.094
             112          -56.02           6.733
             113          -39.62           5.929
             114           1.788            6.66
             115           66.44           11.32
             116          -50.74           6.891
             117          -38.24           6.016
             118           6.433           5.969
             119           79.18           6.332
             120          -59.11            6.06
             121          -30.73           6.155
             122           19.41           5.942
             123           67.42           7.401
             124          -59.26           5.816
             125          -17.14           7.515
             126           29.21           6.186
             127           109.3           10.46
APV               24              11               2               1
               0           148.2           37.87
               1          -10.92           31.93
               2          -5.727           28.97
               3             -23           26.71
               4          -179.4           13.87
               5          -70.18           9.295
               6          -13.71           8.979
               7          -31.77           7.944
               8          -57.66            7.46
               9          -26.11           6.621
              10           16.11           7.205
              11           -20.6            7.71
              12          -12.08           8.081
              13           -1.48            6.44
              14            37.4           6.869
              15           10.04           8.114
              16          -23.89           7.669
              17           -14.6           6.501
              18           20.33           7.913
              19           8.223           6.369
              20          -30.29           7.503
              21          -36.45           6.612
              22           17.09           6.429
              23           20.17           6.572
              24          -12.84           6.959
              25          -31.88           6.451
              26           32.98           6.252
              27          -2.582           7.028
              28          -10.68           6.578
              29          -2.435           6.512
              30           36.82           6.334
              31           4.664           7.715
              32          -28.27           7.864
              33          -5.223           6.845
              34           21.06            6.76
              35           6.945           6.995
              36          -32.92           7.709
              37          -21.81           6.437
              38           36.47           7.185
              39          -7.104           7.662
              40          -24.73           7.931
              41          -8.086           6.696
              42           26.54           7.387
              43          0.4951           7.952
              44          -8.498           7.104
              45           3.301            7.72
              46           39.54            6.99
              47           18.02           8.638
              48          -9.471           7.262
              49          -9.898           6.456
              50           11.22           7.201
              51           4.753           6.277
              52          -33.69           7.284
              53           1.729           6.568
              54           24.26           6.354
              55          0.6468           6.514
              56           -11.7           6.827
              57           4.699           6.474
              58           31.86           6.426
              59         -0.5885           7.092
              60         0.05908           6.476
              61           13.47           6.644
              62           31.74           6.241
              63           17.09           9.524
              64          -15.73           8.198
              65          -21.77           7.086
              66           18.24           7.513
              67           2.979           7.337
              68          -29.45           7.769
              69          -12.88            6.38
              70           28.35           7.544
              71           10.09           7.614
              72          -12.02           7.734
              73          -1.374           6.519
              74           53.27           7.292
              75           22.64           8.115
              76          -9.201           7.116
              77         -0.1599           6.712
              78           48.12           6.784
              79           31.05            8.51
              80          -12.04           7.401
              81          -7.579           6.458
              82           4.896           6.609
              83           12.97           6.556
              84          -20.67           7.419
              85          -3.839           6.497
              86           20.76           6.299
              87           1.414           6.668
              88          -8.613           6.755
              89          -1.361           6.591
              90           40.41           6.331
              91          -2.524           7.411
              92          -22.66           6.465
              93          -8.306            6.92
              94           8.444           6.201
              95           13.46           8.259
              96          -19.84           7.469
              97           -15.2            6.45
              98           33.19           7.978
              99          -11.97           7.929
             100          -16.88           7.661
             101            6.87           6.433
             102           23.42           7.322
             103          -9.153           7.627
             104          -37.73           7.783
             105          -21.29           6.572
             106           39.93           7.066
             107          -3.055           8.119
             108          -26.36           6.915
             109          -5.311           7.596
             110           28.34           7.194
             111            36.3           9.008
             112           -19.6           7.145
             113             -20           6.343
             114           32.44           6.677
             115           3.217           6.572
             116          -29.31           7.055
             117          -18.86           6.813
             118           24.78           6.253
             119           -2.48           6.793
             120           -25.3           6.672
             121          -1.171           7.317
             122           51.11           6.318
             123           3.037           7.449
             124          -8.418           6.355
             125            9.23            7.18
             126           24.84           6.531
             127           23.17           9.366
APV               24              11               2               2
               0           205.9           39.31
               1          -26.16            33.4
               2          -21.17           30.69
               3           -40.5           28.71
               4          -192.8           14.61
               5          -126.4           9.355
               6          -22.87           10.23
               7           6.061           8.229
               8          -49.49           7.189
               9           -20.5           6.518
              10           17.89           7.504
              11           33.51            8.22
              12          -45.95           7.762
              13          -23.35           6.302
              14           6.201           7.052
              15            35.8           7.927
              16            4.58           7.925
              17          -47.82           6.473
              18          -9.932           9.046
              19           8.099           6.717
              20          -21.05           7.634
              21          -57.48           6.261
              22            6.26            6.87
              23           39.55           6.518
              24          -22.56           6.855
              25          -33.71            6.44
              26           11.38           6.379
              27           53.32           7.099
              28          -41.06           6.354
              29          -16.95           6.491
              30           28.03           6.539
              31           57.16           7.609
              32           7.755           8.104
              33          -22.92           6.827
              34           4.166           7.047
              35           30.55           7.455
              36          -18.63           7.577
              37          -38.93            6.17
              38              18           7.582
              39           50.01           7.651
              40          -32.15           7.566
              41          -33.51           6.286
              42           15.25           7.869
              43           32.65           8.093
              44          -37.35           6.946
              45          -11.78           7.557
              46           6.566           6.982
              47           42.07           10.69
              48          -11.44           7.796
              49          -45.22           6.464
              50           2.132           8.056
              51           36.71            6.52
              52          -25.09           7.082
              53           -26.8           6.273
              54           13.95           6.558
              55              60           6.685
              56          -28.75           6.722
              57          -30.83           6.434
              58           14.73           6.638
              59            54.2           7.197
              60          -27.27           6.405
              61          -27.93           6.776
              62           14.24           6.233
              63           43.85            9.72
              64          -3.383           8.354
              65          -43.32           7.012
              66           4.677           8.768
              67           43.25           7.717
              68          -17.02           7.682
              69          -30.21           6.182
              70            27.7           8.162
              71           44.99           7.503
              72          -28.88           7.441
              73          -17.87           6.321
              74           11.26           7.387
              75           34.75            10.6
              76           -55.3           7.247
              77          -8.469           6.704
              78            34.1           7.002
              79           47.81           8.537
              80          -16.43           7.509
              81          -52.51            6.22
              82           8.685           7.108
              83           41.81           6.514
              84          -11.56           7.381
              85          -40.35           6.253
              86          -2.571           6.487
              87           35.79           6.691
              88          -30.12           6.599
              89           -6.61           6.586
              90          -5.734           6.245
              91           49.64           7.288
              92          -34.92           6.135
              93            4.19           7.111
              94            12.2           6.273
              95           72.62           8.405
              96          -15.42           7.422
              97          -27.58           6.377
              98           4.839           8.658
              99           49.18           8.177
             100          -23.58            7.37
             101           -32.7           6.204
             102            23.9           7.654
             103            39.4           7.595
             104          -37.61           7.462
             105          -18.21            7.27
             106           2.716           7.445
             107           53.46           8.372
             108          -26.51           6.601
             109           8.213           7.544
             110           17.83           7.504
             111           88.36           9.559
             112          -22.98           7.081
             113          -40.68           6.183
             114          -6.456           6.878
             115           51.17           6.535
             116           3.054           7.211
             117           -32.7           6.103
             118           4.279           6.312
             119           47.12           6.674
             120          -20.28            6.57
             121          -4.599           6.433
             122           16.49           6.338
             123            60.9             7.5
             124          -51.35           6.054
             125          -10.34           7.774
             126           12.66           6.748
             127           97.34           10.24
APV               24              11               2               3
               0           129.9            37.6
               1          -51.59           31.86
               2          -10.04           29.27
               3          -12.21           27.15
               4          -199.5            14.9
               5            -103           9.445
               6          -8.601            8.67
               7           12.95           7.936
               8          -70.37           7.464
               9          -26.33           6.648
              10           17.44           6.876
              11           43.35           7.803
              12          -55.31           7.933
              13          -23.09           6.479
              14           25.98           6.733
              15           50.69           8.055
              16          -49.81           7.808
              17          -55.81           6.865
              18         -0.5206           7.846
              19           31.81           6.775
              20          -58.46           7.503
              21           -40.9           6.842
              22           8.432           6.452
              23           44.41           6.804
              24          -64.28           6.991
              25          -26.67           6.682
              26           28.19           6.373
              27            64.2            7.26
              28          -57.28           6.678
              29          -18.47           6.688
              30           33.61           6.456
              31           79.22           7.972
              32          -42.84           7.961
              33          -43.53           7.096
              34          -13.26           6.781
              35           21.86           6.885
              36          -67.86            7.75
              37          -27.24           6.451
              38           17.26           6.861
              39           64.44           7.807
