#Fri Sep  1 10:26:52 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              77           17.43           7.073
              78           32.96           7.203
              79           58.87           8.576
              80          -66.55           7.312
              81          -36.26           6.693
              82           11.17           7.094
              83           33.55           6.873
              84          -43.17           7.292
              85          -9.727            6.79
              86           1.927           6.642
              87           43.51           7.091
              88          -35.18           6.845
              89          -5.447           6.906
              90            16.5           6.594
              91           46.36           7.539
              92          -22.04           6.726
              93          -4.728           7.375
              94           25.85           6.647
              95           69.61           8.524
              96          -67.49           7.418
              97          -36.78           7.098
              98          -5.313            8.01
              99           32.19           8.164
             100          -70.45           7.758
             101          -14.19           7.007
             102          -1.082           7.546
             103           41.72           7.979
             104          -43.15           7.784
             105           16.88           7.678
             106           11.41           7.517
             107           61.47           8.299
             108          -29.37           7.466
             109           2.091           7.695
             110           27.63           7.153
             111           76.76            9.21
             112          -76.31            6.99
             113          -36.44           6.608
             114           24.53           6.982
             115           52.48           6.827
             116          -28.96           6.966
             117          -13.67           6.473
             118            12.9           6.561
             119           50.98           7.015
             120          -37.65           6.796
             121           7.099           6.704
             122           27.38           6.539
             123           53.57           7.699
             124          -30.86           6.514
             125          0.1318            7.69
             126           21.82           6.758
             127           110.2           9.605
APV               24              11               7               7
               0             129           35.43
               1           4.423           29.48
               2          -7.362           25.89
               3           -24.6            23.9
               4          -182.5           17.62
               5          -70.91           10.18
               6          -33.15           9.167
               7           31.83           8.113
               8          -52.24           7.422
               9           -5.43           6.784
              10           13.31            7.16
              11           25.23           7.589
              12          -66.24           8.055
              13          -8.201           6.325
              14           18.33           7.038
              15           47.83           7.957
              16          -52.18           7.251
              17          -34.71           6.639
              18           21.65           8.472
              19           23.21           6.767
              20          -52.34           11.15
              21          0.8612           6.665
              22           2.986            6.86
              23           33.64           6.471
              24          -56.02           6.778
              25           18.11           6.608
              26           17.53           6.421
              27           27.14           6.818
              28          -46.61           6.336
              29          -6.616           6.606
              30           7.345           6.413
              31           43.29           7.474
              32          -42.62            7.37
              33          -29.58           7.661
              34           17.18           6.923
              35            39.6           7.406
              36          -67.17            7.47
              37          -14.65           6.741
              38           18.34           7.295
              39           26.14           7.554
              40          -65.32           7.583
              41          -15.22           7.203
              42            17.3           7.436
              43            32.7           7.895
              44          -48.01           7.276
              45           5.603           7.143
              46           33.81            7.36
              47           68.35           8.542
              48          -43.07           7.108
              49          -14.74           6.614
              50           15.36           7.432
              51           38.94           6.582
              52          -78.45           11.26
              53          -23.18           6.562
              54           20.02            6.53
              55           27.51           6.496
              56          -51.12           6.695
              57           1.878           6.555
              58           1.448           6.396
              59           27.14           6.879
              60          -27.24           6.301
              61           2.195           6.725
              62           38.02           6.291
              63           53.95           9.235
              64           -48.9           7.903
              65          -5.585           8.143
              66           21.12           7.623
              67           33.97           7.459
              68          -59.82           7.223
              69           2.472           6.848
              70           10.85           7.438
              71            49.1           7.638
              72          -37.23           7.414
              73           33.11           6.857
              74           25.94           7.074
              75           34.28           7.705
              76          -23.88           7.432
              77           2.304            6.39
              78           30.13           7.071
              79           69.26           8.394
              80          -58.19           6.917
              81          -19.17           6.556
              82           13.46           6.719
              83           23.18           6.552
              84          -60.14           6.873
              85          -5.606           6.438
              86          -15.81           6.368
              87           25.38            6.64
              88          -43.64           6.573
              89           -14.9           6.502
              90          -3.927           6.229
              91           26.49           7.079
              92          -39.87           6.161
              93           -12.3           6.681
              94            28.3           6.305
              95           91.88           8.163
              96          -56.12           6.989
              97          -19.33            7.09
              98           22.73           7.905
              99           46.84           7.915
             100          -72.74           7.409
             101           14.66           6.803
             102           13.06           7.275
             103           63.19           7.836
             104          -48.51           7.453
             105          0.2068           7.168
             106           31.02           7.244
             107           47.28           8.047
             108          -46.48           7.316
             109            10.3           6.993
             110           25.01           7.174
             111           86.29           8.769
             112           -58.3            6.86
             113          -19.24           6.489
             114           30.89           6.661
             115           30.46           6.614
             116           -61.3           6.676
             117          -17.48           6.211
             118           21.12            6.31
             119           36.66           6.718
             120           -46.8           6.419
             121          0.8675           6.539
             122            14.9           6.213
             123           38.31           7.298
             124          -31.94           6.088
             125           13.07           7.084
             126           35.19           6.523
             127           92.81           9.243
APV               24              11               7               8
               0           211.2            36.5
               1          0.7818           28.81
               2          -48.68            25.4
               3          -10.57           23.27
               4          -127.2           17.21
               5          -121.8           10.63
               6          -51.42           9.325
               7          -0.977            8.43
               8             -26           7.563
               9           -8.24           6.942
              10          -4.767           7.205
              11           32.52           7.894
              12          -29.96           8.384
              13          -36.74           6.395
              14           14.86           7.074
              15           50.76           8.125
              16           21.08           7.748
              17          -11.19           6.754
              18          -14.41            7.93
              19           9.427            6.67
              20          -8.093           7.485
              21           -19.1           6.717
              22          -7.348            6.56
              23           34.19           6.512
              24          -14.41           6.974
              25          -25.39           6.657
              26           10.42           6.355
              27           34.78           7.092
              28          -25.23           6.673
              29          -36.12           6.618
              30           2.523           6.363
              31           35.32           7.562
              32           3.833           7.677
              33          -32.22           7.733
              34           10.65           6.732
              35           43.88           7.345
              36           1.808           7.672
              37          -38.05           6.777
              38           9.899           7.329
              39           29.29           7.763
              40           -14.6           7.767
              41          -19.93           7.268
              42           8.454           7.555
              43           39.32           7.972
              44          -36.75           7.564
              45          -18.75           7.226
              46           8.599           7.412
              47            58.3           8.791
              48           3.544           7.465
              49          -25.38           6.649
              50          -17.21           7.323
              51           7.094           6.442
              52          -15.64           7.116
              53          -26.18           6.622
              54          -14.05           6.466
              55           39.58           6.694
              56          -24.94           6.832
              57          -25.68           6.459
              58          -3.582           6.488
              59              23           7.057
              60          -20.83           6.573
              61          -15.32           6.744
              62           7.036           6.226
              63           68.03           9.655
              64           19.98           7.934
              65          -9.434           7.985
              66            16.9            7.63
              67           33.04           7.663
              68           9.244           7.545
              69          -21.48           6.878
              70          -10.47           7.571
              71           32.67           7.742
              72          -20.03           7.637
              73          -22.32           7.001
              74           8.868           7.261
              75            37.3           8.103
              76          -30.68            7.69
              77          -24.93           6.248
              78            17.9           7.138
              79           50.75            8.56
              80           1.194           7.295
              81           -22.9           6.502
              82          -4.916           6.861
              83           24.11           6.695
              84           1.272           7.301
              85          -27.37           6.492
              86          -4.106            6.41
              87           27.71           6.657
              88          -26.13           6.852
              89          -34.35           6.562
              90           19.31           6.331
              91           40.66            7.32
              92          -29.34             6.4
              93          -22.54           6.835
              94           14.79           6.346
              95           65.66           8.353
              96           24.32           7.419
              97          -30.73           7.068
              98          -10.89           7.956
              99           23.82           8.152
             100          -16.36           7.707
             101           -38.5           6.929
             102          -6.595           7.541
             103           23.23           7.798
             104          -21.58           7.907
             105          -18.78           7.301
             106           1.299           7.349
             107           49.79           8.251
             108           -12.9           7.759
             109          -20.52           7.031
             110           13.25           7.117
             111            60.6           9.158
             112           4.377           7.209
             113          -19.41           6.469
             114          -14.92           6.616
             115           27.45            6.68
             116          -4.041           7.053
             117          -42.55           6.379
             118          -4.891           6.285
             119            40.2           6.774
             120          -17.25           6.684
             121          -17.89            6.53
             122          -16.85           6.241
             123           39.79           7.591
             124           -15.3           6.389
             125          -22.87           7.155
             126            1.89           6.508
             127           89.28           9.501
APV               24              11               7               9
               0           192.8              39
               1           19.07           29.18
               2          -20.47           25.06
               3           2.929           22.47
               4            -183           17.23
               5          -85.08           11.19
               6          -30.12           9.838
               7           18.44            8.17
               8          -71.28           7.053
               9          -29.42           6.591
              10           3.668           7.269
              11           31.29           7.438
              12          -61.87           7.527
              13          -6.396           6.241
              14           39.44           6.974
              15           44.25           7.477
              16          -44.31           7.155
              17          -40.98           6.376
              18          -6.076           8.937
              19           30.17           6.652
              20          -52.14           6.888
              21           -30.3           6.321
              22           14.34           6.717
              23           47.69           6.268
              24          -45.53           6.529
              25          -25.87           6.323
              26           14.33           6.537
              27           56.12            6.75
              28          -34.66           6.213
              29          -28.05           6.495
              30           30.62            6.23
              31           47.98           7.081
              32          -31.61           7.166
              33          -20.48           7.443
              34           10.35           6.966
              35           44.84            7.35
              36          -48.92           7.012
              37          -18.22           6.577
              38           12.45           7.482
              39           47.01           7.373
              40          -54.37           7.189
              41          -28.98           7.002
              42            16.4           7.726
              43           26.52           7.552
              44          -52.98           6.932
              45          -11.24           6.958
              46           23.16           7.186
              47           48.48            8.03
              48          -45.53           6.873
              49          -45.89           6.341
              50          0.3433           7.762
              51           47.92           6.375
              52          -56.61           6.617
              53          -33.54           6.243
              54           11.78            6.62
              55           50.79            6.28
              56           -42.9           6.384
              57          -23.71           6.266
              58           21.92           6.413
              59            49.8            6.72
              60          -28.14           6.132
              61           6.371           6.749
              62           33.68           6.083
              63           70.95           8.559
              64          -41.67           7.486
              65          -36.71           7.711
              66            8.56           8.337
              67           49.86           7.601
              68          -51.69            6.97
              69          -28.28           6.699
              70            23.2           7.968
              71           43.78           7.303
              72          -42.54            7.13
              73          -3.498           6.718
              74           28.95           7.188
              75           38.94           7.416
              76           -21.5           7.312
              77          -1.709           6.261
              78           39.16           7.011
              79           65.61           7.923
              80          -37.92           6.917
              81          -24.47           6.335
              82           1.787           7.158
              83           44.07           6.595
              84          -60.04           6.827
              85           -14.6           6.221
              86           25.41           6.706
              87           47.01           6.418
              88          -39.35           6.434
              89             -13           6.565
              90           27.16           6.276
              91            49.1           6.986
              92          -39.65           6.137
              93          -17.54           6.887
              94           25.71           6.141
              95           72.73           7.587
              96          -38.78           6.811
              97          -21.87           6.919
              98          -3.262           8.361
              99           27.99           8.107
             100           -48.9           7.202
             101          -31.29           6.783
             102           3.643           7.553
             103           47.68           7.371
             104           -44.4           8.127
             105         0.05761           6.977
             106           24.51           7.391
             107           41.63           7.545
             108          -43.21           7.237
             109          -28.75           6.702
             110           45.51            7.24
             111           70.53           8.323
             112          -44.32            6.64
             113           -24.6           6.134
             114           14.48            6.81
             115           33.33           6.433
             116          -53.89           6.436
             117           -12.6           6.117
             118            26.7           6.408
             119           48.09           6.343
             120          -30.46           6.285
             121          -17.93           6.406
             122           26.08           6.149
             123           41.63           7.056
             124          -19.07           5.967
             125          -8.292           7.639
             126           38.98           6.328
             127           87.21           8.476
APV               24              11               7              10
               0           200.7           38.22
               1           -20.3           29.97
               2          -13.98           26.31
               3          -2.489           24.15
               4          -180.6           17.03
               5          -85.29           10.39
               6          -25.43           9.244
               7           19.73           8.053
               8          -63.98           7.007
               9          -31.07           6.554
              10          -3.494           6.904
              11           16.54           7.482
              12          -60.86           7.726
              13          -31.14            6.15
              14            34.5           6.805
              15           55.48           7.657
              16          -41.01           6.991
              17           -33.4           6.427
              18          -10.16           7.718
              19              43           6.411
              20          -62.41           6.962
              21          -23.78           6.444
              22           4.925           6.474
              23           32.14           6.315
              24          -44.67            6.46
              25          -18.38           6.512
              26           29.83           6.138
              27           46.51           6.739
              28          -31.72           6.162
              29          -7.372           6.511
              30            28.4           6.034
              31           46.06           7.212
              32          -33.37           7.109
              33          -29.98           7.179
              34           1.241           6.481
              35           53.23            7.26
              36          -62.73           7.154
              37          -31.35           6.403
              38           30.67           7.094
              39           18.56           7.435
              40          -42.28           7.253
              41          -13.12           6.829
              42           12.39           7.178
              43           55.99           7.661
              44          -46.76           6.884
              45            8.18           7.078
              46           21.18           6.868
              47           62.63           8.368
              48          -54.01           6.664
              49          -21.31           6.338
              50            14.9           7.177
              51              46           6.315
              52          -51.16           6.628
              53          -8.294           6.421
              54            31.5           6.236
              55           39.79           6.267
              56          -40.73           6.341
              57          -15.98           6.313
              58           27.03           6.075
              59           25.95           6.671
              60          -36.29            6.11
              61          -10.16           6.613
              62           51.67           5.995
              63           49.98           8.767
              64          -40.86           7.762
              65          -34.75           7.467
              66           2.756           7.532
              67           36.94           7.331
              68          -56.86           7.022
              69          -18.25           6.502
              70           21.38           7.404
              71           17.61            7.19
              72          -54.78           7.192
              73          -8.145            6.51
              74           17.47           7.025
              75           42.61           7.586
              76           -33.5            7.22
              77           1.915           6.303
              78            27.8           6.801
              79           59.35           8.235
              80          -40.58           6.735
              81          -31.37           6.255
              82           15.32           6.536
              83           50.99           6.235
              84          -48.73           6.784
              85          -20.53           6.274
              86            22.6           6.071
              87            35.6           6.328
              88          -47.68           6.291
              89          -18.78           6.293
              90           16.54           5.984
              91           28.27           6.981
              92          -44.63           5.997
              93          0.0024           6.704
              94           40.64           5.969
              95           84.16           7.945
              96          -52.08           6.718
              97          -35.33           6.577
              98          0.3606           7.668
              99           46.06           7.771
             100          -58.46           7.232
             101          -13.58           6.373
             102           16.33           7.075
             103           27.71           7.207
             104           -53.8           7.243
             105          0.1238            6.92
             106           40.12             7.2
             107           40.95           7.763
             108          -35.45           7.014
             109           7.327           6.856
             110           35.76           7.021
             111           87.46           8.674
             112          -52.08            6.52
             113          -24.51           6.103
             114           2.923           6.353
             115           34.62           6.233
             116          -35.77           6.582
             117          -8.763           6.165
             118           14.18           6.016
             119            47.2           6.334
             120          -50.21           6.204
             121          -9.335           6.337
             122              18           5.937
             123           46.91           7.137
             124          -30.59           5.992
             125           3.584           7.107
             126              45           6.225
             127           103.5           9.261
APV               24              11               7              11
               0           172.3           36.89
               1          -4.601           28.63
               2           2.689           25.08
               3       -0.008802           22.34
               4          -211.9           15.57
               5          -117.3            9.87
               6          -28.35            8.82
               7            18.7           7.978
               8          -83.24           7.254
               9          -39.05           6.416
              10           21.74           7.029
              11            66.5           7.721
              12          -58.75           8.089
              13          -23.39           6.159
              14           30.05            6.68
              15            80.2           8.053
              16          -43.93           7.883
              17          -50.74           6.401
              18          -21.05           8.177
              19           43.21           6.528
              20          -75.91           7.215
              21          -29.27           6.437
              22          -3.757           6.283
              23           78.68           6.485
              24           -71.3           6.858
              25          -32.59           6.414
              26           27.68            6.28
              27           73.02           6.978
              28          -51.07           6.502
              29          -18.16           6.465
              30           37.86           6.117
              31           101.2           7.558
              32          -59.02            7.62
              33          -71.41           7.299
              34           7.887           6.625
              35           51.06           7.032
              36          -80.17           7.464
              37          -40.01           6.603
              38           26.72           7.025
              39           55.83           7.635
              40          -75.16           7.384
              41          -36.93           6.791
              42         -0.6116           7.287
              43           73.06           8.019
              44          -59.86           7.226
              45          -29.59               7
              46           45.75           7.051
              47           112.9           8.875
              48          -49.13           7.309
              49          -34.95           6.858
              50           13.95           7.282
              51           55.85            6.37
              52          -93.09           7.053
              53          -48.08           6.276
              54           1.069           6.223
              55           80.28            6.64
              56          -63.63            6.66
              57           -18.5           6.168
              58           47.93           6.294
              59           90.25            7.14
              60          -44.53           6.324
              61           -4.67           6.518
              62           51.15           6.026
              63             111           9.301
              64          -80.04           8.755
              65           -38.3           7.641
              66           6.788           7.425
              67           58.63           7.324
              68          -84.24           7.371
              69          -20.58           6.691
              70           2.002           7.172
              71           55.04            7.58
              72          -44.06           7.449
              73           -28.2           6.562
              74           23.81           6.922
              75            73.2           7.999
              76          -34.61           7.431
              77           12.72           6.388
              78           64.89           6.857
              79           87.78           8.744
              80          -71.26           7.559
              81          -61.17           6.387
              82           11.05            6.55
              83           54.49            6.52
              84          -77.11           7.076
              85          -45.65           6.351
              86          -4.981           6.103
              87           83.68           6.777
              88          -49.56           6.673
              89          -33.29           6.343
              90           25.53            6.25
              91           67.77           7.417
              92             -40           6.312
              93            1.99           6.718
              94           16.38           6.083
              95           111.7           8.564
              96          -72.75           7.281
              97          -69.39           6.691
              98          -7.924           7.532
              99           70.02           7.953
             100          -77.35           7.415
             101          -42.61           6.428
             102           8.526           6.966
             103           57.09           7.726
             104          -49.74           7.499
             105           -21.8           7.057
             106           43.24           7.303
             107           96.43           8.439
             108          -34.96           7.225
             109          -18.84           6.876
             110           57.64           7.028
             111           133.4            9.43
             112          -77.24           6.943
             113           -54.4           6.701
             114           7.289           6.426
             115           45.25            6.59
             116          -57.71           6.945
             117          -36.44           6.086
             118           25.54           6.045
             119           62.65           6.753
             120          -52.93           6.397
             121          -36.05           6.196
             122           46.69           6.122
             123           87.96           7.585
             124          -54.18           6.153
             125          -10.47           7.331
             126           36.15            6.24
             127           148.2           10.85
APV               24              11              11              10
               0           165.5           38.12
               1           -12.5           32.65
               2          -19.29           30.28
               3          -23.94           28.67
               4          -180.3           13.07
               5          -77.86           8.798
               6          -19.97           9.588
               7           8.408           8.399
               8          -51.15           7.548
               9          -43.53           6.813
              10           12.99           7.227
              11           12.76           7.999
              12          -52.95           8.238
              13          -8.466           6.449
              14           32.47           7.116
              15           33.12           8.242
              16          -12.04           8.495
              17          -31.74           6.824
              18          -4.254            9.18
              19           40.82           6.645
              20          -24.52           7.864
              21             -54            6.67
              22          -11.21           6.748
              23           41.27           6.633
              24          -43.11            7.42
              25          -28.18           6.742
              26           26.76           6.279
              27           69.07           7.281
              28          -28.79           6.939
              29           2.349           6.983
              30           19.85           6.348
              31           58.52           7.795
              32          -25.71            8.21
              33          -23.48            7.12
              34           6.109            6.79
              35           21.96           7.699
              36          -47.64           7.763
              37          -27.91           6.473
              38           31.06           7.156
              39           43.46           8.109
              40          -29.43           7.842
              41           1.877           6.582
              42           37.33           7.714
              43            29.5           8.198
              44          -30.02           7.613
              45          -20.76           7.493
              46           28.66           7.054
              47           55.21           8.892
              48          -34.12           7.842
              49          -27.11            6.67
              50          -5.421           7.966
              51           18.34           6.422
              52          -28.54           7.557
              53          -31.42           6.605
              54          -19.49           6.471
              55           53.34           6.478
              56          -36.43           7.095
              57          -22.77           6.659
              58           31.07           6.448
              59           39.51           7.262
              60          -23.34           6.747
              61          -25.01           7.194
              62           40.46           6.263
              63            54.1           8.792
              64          -36.18           9.132
              65          -15.06           6.915
              66          -2.224           8.199
              67            23.7           7.947
              68          -34.54            7.91
              69          -22.19           6.633
              70           10.02           7.781
              71           44.73           8.007
              72          -44.98           7.769
              73         -0.8277           6.603
              74           22.97           7.289
              75           45.26           8.214
              76          -41.97           7.296
              77          -13.79           6.786
              78           33.03           7.059
              79           57.76           9.021
              80          -39.15           8.339
              81          -33.74           6.716
              82           2.366           7.337
              83           34.03             6.5
              84          -36.51           7.882
              85          -26.19           6.758
              86           30.26           6.513
              87           52.32           6.817
              88          -26.11           7.027
              89          -42.33           6.811
              90           21.14           6.138
              91           41.37           7.407
              92          -48.73           6.722
              93          -31.39            7.45
              94           34.75           6.142
              95           55.97           8.622
              96          -45.67             8.1
              97           -6.71           6.624
              98          -12.61           8.245
              99            34.2           8.678
             100          -47.04           7.738
             101          -35.52           6.442
             102           15.19           7.493
             103           47.02           7.994
             104          -36.88           8.022
             105          -25.66           7.521
             106           55.33           7.353
             107           51.72           8.417
             108          -17.17           7.072
             109          -6.277           7.504
             110           42.96           7.614
             111           92.03           9.526
             112          -42.63           7.752
             113          -29.56           6.462
             114           5.641           6.984
             115           31.25           6.488
             116          -45.01           7.525
             117          -23.08           6.438
             118            3.76           6.251
             119           28.56           6.709
             120          -32.78            6.96
             121          -9.447            6.74
             122           42.37           6.216
             123           32.12           7.615
             124          -24.04           6.633
             125          -22.41           8.143
             126           35.98           6.627
             127           101.3           9.711
APV               24              11              11              11
               0           149.8           36.03
               1          -31.04           30.14
               2          -53.48           27.99
               3          -17.14           26.21
               4          -170.4           12.21
               5          -84.79           8.561
               6           -48.4           9.155
               7           20.48            7.98
               8          -51.74           7.095
               9          -50.32           6.557
              10           9.185           7.129
              11           46.91           7.579
              12          -36.45           7.994
              13          -23.28           5.912
              14           34.21           6.888
              15           53.02           7.637
              16          -34.57           7.119
              17          -39.84            6.33
              18          -24.96           8.376
              19           32.86           5.992
              20          -33.37           7.227
              21          -35.94           6.261
              22          -5.023           6.198
              23           40.79           6.119
              24          -37.39           6.762
              25           -36.4            6.21
              26           16.07           5.861
              27           61.63           6.656
              28          -31.63           6.462
              29          -43.46           6.297
              30           45.24           5.905
              31           61.82           7.268
              32          -22.36           7.247
              33          -33.35           6.885
              34          -3.133           6.485
              35           37.68           7.304
              36           -52.5           7.269
              37          -33.16           6.164
              38           9.099           6.753
              39           44.92           7.532
              40          -25.91           7.501
              41          -25.58           6.125
              42           30.93           7.598
              43            62.1            7.81
              44          -46.46           7.357
              45          -28.19           6.864
              46           48.51           6.954
              47           79.39            8.28
              48          -14.36           7.044
              49          -35.51           6.219
              50          -8.257           7.214
              51           29.35           5.911
              52          -44.79           6.969
              53          -32.89           6.194
              54          -14.53           5.977
              55           55.55           6.076
              56          -22.09           6.739
              57          -50.23           6.177
              58           12.15            6.03
              59              61           6.812
              60           -35.8           6.271
              61          -29.25           6.495
              62           40.13           5.761
              63           94.69           8.291
              64          -30.99           7.213
              65          -45.72           6.981
              66           0.671           7.694
              67           34.43           7.423
              68          -30.57           7.313
              69          -32.73           6.576
              70           1.311           7.525
              71           57.25           7.399
              72          -42.82           7.358
              73          -30.11           6.356
              74           38.98           7.119
              75           56.87           7.743
              76          -34.56           7.241
              77          -32.49           6.017
              78           43.69            6.76
              79           81.42           8.363
              80          -34.53            7.01
              81          -33.66            6.14
              82           5.966           6.745
              83           59.21           5.969
              84          -38.35           7.196
              85          -35.75           6.153
              86           5.215           5.895
              87           62.28            6.32
              88          -20.99           6.602
              89          -42.36           6.163
