#Sat Nov  4 21:20:11 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              91           22.87           3.452
              92           1.545           3.353
              93           16.15           3.407
              94           18.13           3.408
              95           16.99           3.451
              96           4.638           3.516
              97           13.35             3.3
              98           17.32           3.828
              99           18.92           3.587
             100            8.13           3.555
             101           13.48           3.298
             102           18.06           3.586
             103           18.26           3.373
             104           4.045           3.613
             105           14.95           3.391
             106              21           3.514
             107            23.4           3.437
             108           4.331           3.571
             109           18.84           3.446
             110           22.72            3.55
             111           21.11           3.685
             112           1.103           4.098
             113           12.16            3.26
             114           16.67           3.413
             115           13.47           3.342
             116            3.12           3.502
             117           18.61           3.448
             118           20.26           3.318
             119           19.72           3.438
             120           7.476           3.294
             121           16.01           3.263
             122           17.83           3.336
             123           20.91           3.504
             124            3.02           3.369
             125           16.25           3.507
             126           22.56           3.394
             127           20.13           3.793
APV               24              11               7               1
               0           203.3           39.18
               1          -20.77           33.32
               2          -32.26           30.38
               3          -34.84            28.2
               4          -200.5           15.03
               5          -90.87             9.8
               6          -26.44           9.238
               7            15.4            8.32
               8          -48.13            7.47
               9          -50.12           6.674
              10           8.328           7.193
              11           31.48           7.928
              12          -46.65           8.214
              13          -44.93           6.256
              14           47.22           6.982
              15           57.63           8.375
              16          -12.29           9.029
              17          -20.56           6.312
              18          -5.053           8.205
              19            29.2           6.525
              20          -37.11            7.36
              21          -23.43           6.714
              22          -10.18           6.542
              23            33.6           6.489
              24          -35.34           6.851
              25          -37.32           6.726
              26           9.561           6.054
              27           31.02           6.983
              28             -35           6.535
              29          -30.64           6.721
              30           30.69           6.145
              31           51.29           7.829
              32          -14.03           7.837
              33          -10.27           7.285
              34           6.122           6.901
              35           34.02           7.475
              36          -38.23            7.61
              37          -25.01           6.526
              38         -0.3675            7.33
              39           43.95           7.991
              40          -26.56           8.107
              41          -13.48           7.026
              42           16.63           7.543
              43           37.58           8.198
              44          -19.35           7.469
              45          -29.47           7.417
              46           26.79           7.124
              47           49.55            8.66
              48          -12.74           7.184
              49          -38.59           6.469
              50           10.73           7.291
              51           31.54           6.273
              52          -20.02            7.03
              53          -29.25           6.459
              54          -6.509            6.34
              55           38.77           6.541
              56          -39.96            6.63
              57          -18.99           6.529
              58           9.473           6.183
              59           46.89           6.718
              60          -18.52           6.455
              61          -18.71            6.76
              62           23.37           6.051
              63           69.82           9.563
              64          -35.19            8.31
              65             -22           7.641
              66          -3.199           7.419
              67            27.1           7.278
              68          -42.13            7.71
              69          -20.84           6.523
              70          -10.95           7.436
              71           37.15           7.936
              72          -34.05           7.707
              73           -12.8           6.663
              74           13.83           7.239
              75           35.09           8.179
              76          -31.66           7.318
              77          -15.04           6.545
              78            37.6           7.061
              79           67.42           8.481
              80           -25.1           7.246
              81           -40.1           6.465
              82           10.67           6.528
              83           38.38           6.311
              84           -32.2            8.19
              85          -26.62           6.435
              86           20.49           6.177
              87           24.76           6.764
              88          -35.14           6.579
              89           -26.1           6.406
              90           29.59           6.074
              91           54.47           7.394
              92          -14.47           6.342
              93          -18.18           6.746
              94           16.76           6.101
              95           66.42           7.937
              96           -16.7           7.551
              97          -37.45           6.651
              98           10.84           7.881
              99           42.94           7.967
             100          -43.19           7.486
             101          -33.21           6.464
             102           6.393           7.386
             103           52.88           8.042
             104          -50.98           7.621
             105          -19.14           7.311
             106           22.59           7.341
             107           48.77           8.278
             108          -17.08           7.014
             109          -14.21           7.227
             110           28.05           7.376
             111           91.55           8.725
             112          -26.93           7.018
             113          -26.24           6.311
             114            18.6           6.363
             115            30.8            6.34
             116          -29.87           6.962
             117          -32.35           6.239
             118           6.892           5.958
             119           30.04           6.852
             120          -15.67           6.452
             121             -21           6.394
             122           23.49           6.053
             123           55.94            7.41
             124          -10.27           6.245
             125          -14.14           7.183
             126           26.76           6.438
             127           106.9            9.22
APV               24              11               7               2
               0           128.1           39.08
               1          -37.13           33.15
               2          -32.28           30.41
               3           11.75           28.15
               4          -239.6           15.81
               5          -91.28           9.932
               6          -24.74           9.661
               7           34.62           8.388
               8          -96.67           7.585
               9          -31.34           6.792
              10            15.7           7.459
              11           64.03           7.838
              12          -59.26            8.14
              13          -15.22           6.784
              14           23.01           7.222
              15           87.23           8.243
              16          -73.05           7.812
              17          -48.61           6.912
              18           9.908           8.879
              19           57.02            7.02
              20          -100.3            7.48
              21          -57.33           6.845
              22           2.273           6.905
              23           62.39           6.898
              24          -71.32           7.033
              25          -22.47           6.961
              26         -0.1374           6.686
              27           74.79           7.271
              28          -67.95           6.745
              29         -0.7457           7.197
              30           28.08           6.656
              31           86.33           7.931
              32          -39.82           7.864
              33          -56.19           7.212
              34           4.016           7.051
              35           38.93           7.696
              36          -87.88           7.764
              37          -25.64           6.712
              38           14.97           7.558
              39           70.59           8.141
              40          -45.39           7.913
              41           5.391           6.939
              42           19.07           7.941
              43           68.72           8.114
              44          -52.83           7.472
              45            10.3           8.077
              46           25.34           7.302
              47           84.61           8.818
              48          -85.46           7.273
              49          -58.36           6.859
              50           2.681           7.882
              51           52.53           6.746
              52          -68.88           7.338
              53          -41.08           6.755
              54          -1.024           6.793
              55           67.45           6.802
              56          -54.59           6.996
              57          -9.857           6.802
              58           15.24           6.819
              59           71.42           7.349
              60          -52.58           6.713
              61          -5.745           7.334
              62           35.89           6.531
              63           101.8           9.713
              64          -67.69           8.178
              65          -29.07           7.521
              66          -2.326           8.147
              67           43.85           7.752
              68           -74.7           7.655
              69          -43.65           6.695
              70           8.509           7.936
              71           33.19           7.921
              72          -72.34           7.725
              73          -8.914           6.832
              74           29.72           7.542
              75           80.39           8.075
              76           -65.8           7.149
              77         -0.1758           7.196
              78           44.36           7.321
              79            97.8           8.882
              80          -63.81           7.421
              81          -30.69           6.716
              82           -3.96           7.216
              83           49.48           6.861
              84          -77.86           7.446
              85          -20.46           6.899
              86           11.57           6.796
              87           65.66           7.004
              88          -54.72           6.827
              89           -22.6           6.971
              90           21.96           6.558
              91           97.02           7.651
              92          -47.29           6.551
              93           11.18           7.581
              94           41.68           6.583
              95           108.6           8.665
              96           -54.9            7.62
              97          -43.64           6.816
              98           16.45           8.585
              99           72.91           8.401
             100          -39.24           7.637
             101          -14.78           6.804
             102           23.82            7.72
             103           73.14           7.999
             104          -28.88           7.994
             105          -9.341           7.808
             106           34.77           7.642
             107           69.77            8.22
             108          -71.61           7.015
             109          0.4106           7.917
             110           31.68           7.591
             111           105.7           9.317
             112          -86.99           7.097
             113          -31.34           6.723
             114           10.09           7.018
             115           69.77           6.863
             116          -67.95           7.229
             117          -34.13           6.667
             118           20.91           6.658
             119           73.36           7.012
             120          -48.89           6.837
             121            2.77           6.952
             122           37.94           6.496
             123           78.11           7.708
             124          -50.56           6.464
             125           7.698           7.985
             126           26.99           6.867
             127             148           9.985
APV               24              11               7               3
               0           148.9           36.29
               1         -0.7013            29.9
               2           -23.4           26.73
               3          -31.06           24.54
               4          -160.1           15.39
               5          -92.56           9.715
               6          -54.53           8.336
               7          -13.37           7.929
               8          -26.63            7.86
               9           -11.3           6.763
              10           3.302           7.665
              11           38.42           7.525
              12          -41.92            7.99
              13          -29.62           6.187
              14            21.6           6.789
              15           48.12           7.959
              16          -24.26           7.613
              17          -32.76           6.904
              18           -23.1           6.434
              19            15.7           6.628
              20          -40.27            9.53
              21          -41.83           6.816
              22          -11.28           6.191
              23           30.25           6.752
              24          -23.34           7.172
              25          -22.31           6.716
              26           4.668           8.078
              27           44.05           7.293
              28          -37.24           6.758
              29           -29.1           6.781
              30           16.69           6.508
              31           43.13           7.935
              32          -31.54           7.472
              33          -27.05           6.992
              34           13.14           6.593
              35           12.06           6.833
              36          -46.42           10.53
              37          -30.79           11.21
              38           10.76           6.696
              39           47.94            7.57
              40          -6.381           7.872
              41          -14.92           6.905
              42           39.46           9.501
              43           37.21           7.774
              44          -23.85           8.112
              45           2.615           7.285
              46           34.91           6.885
              47           50.35           10.48
              48          -26.96           7.275
              49          -15.76           6.779
              50          -9.811           6.341
              51           26.31           6.483
              52          -18.51           9.871
              53          -28.36           15.99
              54           16.02           6.342
              55           51.64           6.735
              56          -12.63           7.066
              57           10.07           7.987
              58           24.89           8.314
              59           27.43           7.285
              60          -15.36           10.22
              61          -27.12           6.748
              62           22.77           6.309
              63           67.34           10.11
              64          -16.56           7.903
              65           -11.9            5.86
              66           4.923           6.699
              67           15.96           6.946
              68          -5.728           6.867
              69          -13.77           6.292
              70          -17.99           6.719
              71           2.752           7.208
              72          -20.66           7.539
              73          -15.91           6.714
              74           7.713           9.352
              75           47.12           7.716
              76          -3.434           7.035
              77          -28.59           6.459
              78           25.84           6.878
              79           53.67           8.603
              80          -22.24            7.12
              81          -17.79           7.753
              82          -2.044           6.215
              83           39.75           6.601
              84          -28.22           7.341
              85          -35.62           6.533
              86           27.17            6.24
              87            34.7           6.777
              88          -35.35           8.014
              89          -20.17           7.032
              90           4.336           6.212
              91           26.61           7.458
              92          -26.76           7.014
              93          -5.181           8.495
              94           64.28           6.363
              95           64.18           8.533
              96          -34.93           7.081
              97          -13.15           5.393
              98          -5.738           7.002
              99           30.02           7.432
             100          -57.59           7.259
             101          -25.37           6.282
             102           13.22            6.48
             103           42.49           7.266
             104          -19.05           12.91
             105          -30.47           6.795
             106           20.43           6.808
             107           51.88            8.08
             108          -15.77           6.983
             109          -6.965           6.917
             110            24.1           6.881
             111            59.1           9.369
             112          -33.73            7.01
             113          -10.03           6.557
             114           14.13           6.263
             115           23.41           6.693
             116          -10.26           7.305
             117          -11.13           9.513
             118          -13.81            6.07
             119           24.17           6.868
             120          -1.696           6.881
             121          -12.48           6.909
             122           11.35           12.06
             123           21.73           7.699
             124          -16.48           7.922
             125           -24.1           6.027
             126           15.04           6.615
             127           97.48           9.758
APV               24              11               7               4
               0           104.7           33.37
               1          -42.95           28.55
               2          -23.62           25.67
               3           1.156           24.02
               4          -198.3           18.74
               5          -128.5           9.725
               6          -30.74           9.399
               7           28.98           8.224
               8           -66.4           7.451
               9          -30.77            6.52
              10           34.22           7.073
              11            49.5           7.678
              12          -57.77           7.842
              13          -33.05           6.315
              14           21.65           7.309
              15           66.25           7.729
              16          -60.47           7.285
              17          -45.76            6.79
              18          -4.897           7.755
              19           39.23           6.745
              20          -70.61           7.069
              21          -43.47           6.781
              22            17.1           6.737
              23           57.46           6.677
              24          -62.26           6.833
              25          -19.85           6.764
              26           33.82           6.312
              27              70           7.069
              28          -26.82           6.695
              29          -11.73           6.855
              30           50.31           6.486
              31           65.69           7.439
              32          -65.26            7.21
              33          -63.13           7.052
              34           8.201           6.755
              35           43.93           7.314
              36          -67.45           7.202
              37          -21.23           7.025
              38           29.55           7.223
              39           54.06           7.708
              40          -64.54           7.413
              41          -14.62           6.657
              42           41.79           7.503
              43           55.04           7.961
              44          -50.99           7.289
              45          -29.43           7.318
              46           35.73           7.322
              47           67.57           8.552
              48          -79.95           6.845
              49          -51.72           6.663
              50           4.916           7.183
              51           59.91           6.541
              52          -67.82           6.852
              53          -23.07           6.787
              54           28.34           6.515
              55           65.83           6.609
              56          -47.45           6.624
              57          -24.87           6.627
              58           20.93           6.599
              59           72.13           7.073
              60          -38.08           6.516
              61          -12.88           6.858
              62           38.72           6.276
              63           94.39           9.261
              64          -60.33           7.473
              65          -41.87           6.686
              66           23.17           7.762
              67           49.32           7.673
              68           -68.3           6.996
              69          -20.48            6.48
              70           23.46           7.645
              71           46.89           7.614
              72          -73.35           7.228
              73          -26.75           6.408
              74           42.38           7.087
              75           82.41           7.793
              76          -49.11            6.84
              77          -7.251           6.552
              78            54.5           10.92
              79           102.8           8.509
              80           -63.2           7.031
              81          -37.84           6.576
              82           21.47           6.785
              83           62.62           6.743
              84           -69.6           6.931
              85          -32.61           6.786
              86           29.02           6.692
              87           41.42           6.777
              88          -57.13           6.539
              89          -44.24           6.574
              90            33.7           6.327
              91           74.92           7.242
              92           -38.5           6.416
              93          -21.78           6.847
              94           55.52            6.45
              95           95.38           8.061
              96          -63.11           7.123
              97          -39.75           6.626
              98            6.97           7.937
              99           28.25           8.059
             100          -67.82           7.054
             101          -30.57           6.504
             102           24.08           7.522
             103           53.87           7.672
             104          -66.63           7.494
             105          -8.582           7.175
             106           28.93           7.053
             107           72.73           7.985
             108          -35.58           6.916
             109          -20.25           7.305
             110           50.55           7.576
             111           95.21           8.817
             112          -57.44           6.753
             113          -31.88           6.481
             114           14.88           6.622
             115           63.07           6.643
             116          -51.72           6.807
             117          -34.63           7.062
             118           36.92            6.38
             119           62.16           6.714
             120          -45.08           6.537
             121          -29.37           6.577
             122           36.33           6.204
             123            77.2           7.461
             124          -50.99           6.158
             125          -16.34           7.145
             126           59.47           8.795
             127           132.1           9.243
APV               24              11               7               5
               0           136.9           35.55
               1           2.217           30.48
               2          -39.84           27.42
               3          -12.37           25.41
               4          -159.1           18.71
               5          -53.95           9.961
               6          -65.66           9.136
               7          -4.421            8.09
               8          -44.38            7.42
               9          -17.32           6.677
              10           4.992           6.984
              11           50.71           7.548
              12          -30.64            8.26
              13          -15.75           6.401
              14            18.1           6.871
              15           40.58           7.713
              16           4.188             7.8
              17          -5.095           6.676
              18          -27.37           7.676
              19            24.6            6.69
              20          -38.04           7.226
              21          -5.298           6.743
              22          -21.93           6.576
              23           54.98           6.626
              24          -14.88           6.912
              25          -9.259           6.746
              26           8.413            6.19
              27           55.36           6.976
              28          -27.85           6.575
              29          -5.324           6.724
              30           6.618           6.365
              31           28.08           7.376
              32          -29.65           7.712
              33          -31.02           7.214
              34          -20.93           6.703
              35           24.46           7.195
              36          -48.78           7.393
              37          -7.618           6.555
              38          -1.192           7.171
              39           34.41           7.599
              40          -58.93           7.439
              41           -1.45           6.954
              42           18.11           7.221
              43           45.13           7.755
              44          -19.64           7.283
              45           21.62           7.529
              46           8.534           6.923
              47           61.95           8.476
              48          -37.07            7.25
              49            5.68            6.68
              50          -21.81           7.119
              51           15.37           6.445
              52           -36.4           7.061
              53          -9.081           6.517
              54          -9.046           6.393
              55           29.97           6.505
              56          -43.68           6.661
              57          0.7705           6.635
              58           8.199           6.301
              59           50.73           6.862
              60          -19.69           6.433
              61          -5.791           6.709
              62          -12.31           6.098
              63           70.62           9.153
              64           -26.4           7.947
              65          -12.64           6.797
              66          -12.59           7.446
              67           16.09           7.364
              68          -20.82           7.371
              69           26.77           6.718
              70           22.61            7.36
              71           38.45           7.434
              72          -30.87           7.368
              73           13.23           6.496
              74           -7.29           6.843
              75           55.13           7.737
              76          -30.92           6.964
              77           -19.1           6.514
              78          -17.59           6.581
              79           57.72           8.196
              80          -7.612           7.285
              81          -9.229           6.505
              82          -1.962           6.451
              83           33.51           6.565
              84           -38.1           7.008
              85           4.119           6.571
              86           15.17           6.254
              87           42.88           6.611
              88          -19.49           6.632
              89          -20.02           6.487
              90          -7.186           6.039
              91           36.15           7.185
              92           -39.3             6.2
              93          -20.63           6.681
              94           2.389           6.121
              95           55.96           7.948
              96          -40.52           7.219
              97          -3.658           6.782
              98          -8.488           7.657
              99              23            7.86
             100          -48.97           7.439
             101           5.686           6.742
             102          -1.379           7.193
             103           37.91           7.502
             104          -36.99           7.527
             105          -10.04           7.229
             106           11.96           6.922
             107           50.33           7.996
             108          -31.15           6.839
             109           2.864           7.199
             110          -2.524           6.848
             111           76.28           8.695
             112          -28.97           7.046
             113          -16.89           6.379
             114           5.948           6.489
             115           25.78           6.557
             116          -37.63           6.879
             117          -11.08           6.481
             118          -11.99           6.184
             119           33.83           6.483
             120           -35.4           6.477
             121           5.737           6.483
             122           13.25           6.116
             123           25.16           7.294
             124          -31.23            6.22
             125             5.4           7.072
             126            40.3           6.361
             127           96.64           9.143
APV               24              11               7               6
               0              81           31.67
               1          -14.15           27.13
               2           14.68           23.96
               3          -13.24           22.14
               4          -207.6           17.03
               5          -90.85           9.576
               6          -42.72           9.268
               7           13.81           8.375
               8          -65.21           7.784
               9          -8.676            7.03
              10           8.484           7.511
              11           68.57           8.112
              12          -25.14           8.427
              13          -8.717           6.768
              14           20.98           7.236
              15           59.98           8.272
              16          -45.64           7.795
              17          -40.52           6.956
              18          -5.538           8.504
              19           17.67           6.988
              20          -78.56           7.386
              21          -13.68           7.029
              22          -4.443           6.956
              23           43.35           6.991
              24             -50           7.127
              25         -0.8195            6.99
              26           20.04           6.743
              27           59.13           7.489
              28          -42.36            6.74
              29          -8.701           7.019
              30           15.43            6.69
              31           64.46           7.771
              32          -73.82            7.74
              33          -12.42           7.934
              34           9.108           7.113
              35            40.3             7.4
              36          -58.72           7.739
              37          -21.09           7.053
              38          -7.157           7.498
              39           39.94           8.002
              40          -49.23           7.905
              41          -9.875           7.354
              42            13.4           7.756
              43           57.71           8.275
              44          -16.01           7.501
              45           22.18           7.881
              46           34.92           7.536
              47           74.79           8.942
              48          -54.66           7.435
              49          -13.83           6.981
              50           0.113           7.886
              51           47.81           6.812
              52          -58.29           7.131
              53          -11.38           6.926
              54           12.55           6.794
              55           35.86           6.864
              56          -39.64           7.105
              57          -36.31           6.814
              58           21.73           6.727
              59           47.53           7.391
              60          -46.38           6.638
              61           2.095           7.232
              62           17.01           6.496
              63           64.56           9.734
              64          -73.25            8.13
              65          -36.58           7.758
              66           13.11           8.062
              67           57.81           7.732
              68          -48.73           7.653
              69          -5.378            6.87
              70           12.05           7.964
              71           38.27           7.959
              72           -37.9           7.807
              73           18.44           7.048
              74           11.51           7.499
              75           53.12           8.323
              76          -42.03           7.622
              77           16.81           7.115
              78           34.75           7.352
              79           60.26           8.872
              80          -69.91            7.44
              81          -37.16             6.8
              82           10.26           7.277
              83           36.38           6.905
              84          -45.82           7.451
              85             -11           6.923
              86            2.75            6.72
              87           46.79           7.116
              88          -35.82           6.923
              89          -5.999           7.055
              90           17.86           6.719
              91           48.96           7.755
              92          -22.22           6.768
              93          -6.127           7.461
              94           28.32           6.655
              95           70.27           8.786
              96           -69.8           7.536
              97          -37.83           7.211
              98          -4.742           8.261
              99           35.42            8.28
             100          -73.13           7.811
             101          -14.98           7.097
             102         -0.3819           7.679
             103           44.43           8.089
             104          -44.32           7.973
             105           16.29           7.655
             106           12.96           7.615
             107           63.59           8.503
             108          -30.67           7.635
             109           1.717           7.898
             110           30.18           7.443
             111           78.28             9.4
             112          -79.69           7.039
             113          -37.35           6.729
             114           24.61           7.015
             115           55.53           6.928
             116           -30.6           7.196
             117          -14.88           6.622
             118           13.08           6.586
             119           54.01           7.142
             120          -38.19           6.827
             121           5.849           6.843
             122           29.35           6.608
             123           55.38           7.912
             124          -31.91           6.532
             125          -2.032           7.946
             126            24.7           6.946
             127           111.7           9.927
APV               24              11               7               7
               0             130           35.84
               1           1.989           30.19
               2           -9.91           26.57
               3           -25.8           24.47
               4          -192.9           17.64
               5          -75.15           10.34
               6           -34.3           9.433
               7           33.79           8.318
               8          -54.79           7.631
               9          -5.897            6.84
              10           14.58           7.334
              11           27.67           7.733
              12          -67.81           8.277
              13          -8.796           6.452
              14           19.78           7.096
              15           49.98           8.131
              16          -55.95           7.414
              17          -36.87           6.716
              18           20.86           8.596
              19           25.78           6.796
              20          -55.84           11.41
              21          -0.447            6.79
              22           3.361           7.007
              23           37.21           6.498
              24          -57.24           6.809
              25           17.51            6.82
              26           18.87           6.431
              27           29.88           6.937
              28          -47.58           6.461
              29           -7.96           6.697
              30            9.06           6.395
              31           45.53           7.586
              32          -46.45           7.531
              33          -31.46           7.837
              34           17.47           7.002
              35           41.83            7.49
              36          -70.07           7.488
              37           -16.1           6.816
              38           19.33           7.393
              39           29.81            7.73
              40          -66.76           7.777
              41          -15.67           7.273
              42           18.42           7.594
              43            35.3            8.15
              44          -49.32           7.409
              45           5.586           7.286
              46           35.29           7.524
              47           70.36           8.792
              48          -46.63           7.182
              49           -16.8           6.729
              50           14.84           7.479
              51           41.61           6.619
              52          -80.43            11.3
              53          -24.75           6.763
              54            20.4           6.665
              55           31.06            6.48
              56          -52.43           6.706
              57          0.3646           6.592
              58           2.854           6.528
              59           30.04           7.019
              60          -27.97           6.472
              61           1.238           6.834
              62           39.52           6.395
              63            55.9           9.529
              64          -52.63           7.971
              65          -7.106            8.27
              66            21.8           7.756
              67           37.76           7.565
              68           -62.4           7.305
              69            1.43           6.885
              70           11.66            7.55
              71           52.52           7.914
              72          -38.91           7.662
              73           32.83           6.953
              74           27.39           7.175
              75           37.04           8.014
              76          -25.24           7.616
              77           1.952           6.555
              78           32.68           7.151
              79           71.01           8.608
              80          -61.43           7.016
              81          -20.65           6.677
              82           13.59           6.875
              83           26.33           6.542
              84          -62.71           6.989
              85          -7.099           6.506
              86          -15.12           6.441
              87           28.92           6.777
              88           -44.7           6.521
              89          -16.11           6.585
              90          -2.555            6.28
              91           29.15           7.246
              92          -40.89            6.15
              93          -13.63           6.861
              94           30.44           6.337
              95           93.85           8.294
              96          -58.99           7.153
              97          -20.91           7.199
              98           23.07           8.058
              99           50.11           8.112
             100          -76.14           7.568
             101           13.63           6.764
             102           14.54           7.415
             103           66.02           7.894
