#Wed Oct 25 13:34:22 2023
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               25              11               2               0
              89          -7.425           5.263
              90           24.46           5.158
              91           22.33           5.322
              92          -32.06           5.485
              93          -11.48            5.44
              94           36.57           5.331
              95            32.3           5.522
              96             -38           6.353
              97          -20.04           5.111
              98            11.1           6.743
              99           25.99           5.595
             100          -34.72           6.044
             101          -4.552            5.36
             102           23.01           6.197
             103           9.344           5.262
             104          -33.43           5.607
             105           -4.11           6.563
             106           35.39            6.43
             107           38.31           5.813
             108          -13.93           5.173
             109           2.971           6.426
             110           55.55           6.699
             111           58.88           6.007
             112           -25.7           6.229
             113          -21.19           5.222
             114           17.59           5.338
             115           13.91           4.877
             116             -47           6.159
             117          -14.89           5.125
             118           28.13           5.047
             119           28.21           4.925
             120          -25.31           5.698
             121           10.53           5.162
             122           42.22           5.289
             123           30.17           5.397
             124          -35.28           5.338
             125           5.859           5.571
             126           48.04           5.905
             127         -0.8467           6.684
APV               24              11               4               8
               0           77.07            42.5
               1          -35.83           37.65
               2          -19.97           35.12
               3          -39.39           33.68
               4          -206.6           12.72
               5          -92.66           8.207
               6          -13.67            7.78
               7           10.79           5.962
               8          -71.59           5.597
               9          -41.52             5.3
              10            21.5           5.818
              11           33.38            5.34
              12          -49.35           6.085
              13          -12.17           5.072
              14           57.37           5.717
              15           47.84           5.628
              16          -63.14           6.185
              17          -49.24           5.272
              18           1.157           6.254
              19           17.29           4.924
              20          -47.06           6.303
              21          -35.36           5.147
              22            33.1             5.2
              23           57.07           4.853
              24          -43.55           5.881
              25          -26.83           5.116
              26            39.9           5.137
              27           42.99            5.23
              28          -44.77           5.544
              29         -0.3518           5.107
              30            39.6            5.37
              31           41.36            5.44
              32          -55.61           6.268
              33          -38.86           5.211
              34           29.67           5.356
              35           31.07           5.189
              36          -38.69           6.066
              37          -20.29           4.914
              38           35.87           5.637
              39            35.2           5.245
              40          -68.05           5.902
              41          -26.89            5.15
              42           37.71           6.145
              43           39.45           5.688
              44           -59.2           5.351
              45         -0.1829           6.162
              46           65.69           6.014
              47           53.41            6.08
              48          -54.77           6.162
              49          -40.38           5.217
              50           17.29           5.739
              51           20.17           4.777
              52          -62.63           6.109
              53             -37           5.221
              54           35.88           5.088
              55            48.7           4.765
              56          -42.81           5.662
              57          -7.397           5.036
              58           55.88           5.644
              59           40.58           8.248
              60          -46.75           5.472
              61           17.29           5.155
              62           56.19           5.572
              63           49.14           6.361
              64          -40.76           6.264
              65          -38.11           5.192
              66           9.713            6.05
              67           24.93           5.273
              68          -48.78           6.073
              69          -24.17           5.069
              70           32.72           5.996
              71           45.65           5.265
              72          -44.67           5.956
              73           2.145           5.046
              74           44.74           5.777
              75           38.32           5.544
              76          -43.05           5.391
              77           15.09           5.344
              78           44.01           5.775
              79            45.7           6.041
              80          -45.16           6.121
              81          -42.12           5.264
              82           25.49           5.407
              83           30.92           4.864
              84           -51.1           6.201
              85           -36.7           5.191
              86           33.34           5.128
              87           52.06           5.011
              88          -43.86            5.62
              89          -14.31           5.107
              90           34.13           5.564
              91           30.95           9.542
              92          -42.83           5.472
              93            7.26           5.388
              94           52.45           5.234
              95           64.82           5.849
              96           -46.8           6.011
              97          -46.37           4.967
              98           40.66           6.369
              99           54.15           5.559
             100          -44.18           5.953
             101          -40.77           4.992
             102           27.18           5.844
             103           42.33           5.322
             104           -48.1           5.701
             105          0.1974           6.117
             106           52.07            5.97
             107           30.16           5.814
             108           -47.2           5.065
             109           19.43           6.115
             110           58.69           6.174
             111           50.83           6.299
             112          -58.46            5.94
             113          -32.08           5.091
             114           33.69            5.27
             115           34.51           4.877
             116          -44.81           6.061
             117          -15.36           5.026
             118           43.54           5.033
             119           43.15           4.939
             120          -53.34           5.555
             121           1.655           5.043
             122           52.42           5.238
             123           46.17           5.544
             124          -59.27           5.208
             125           5.588           5.668
             126           63.38           5.984
             127           21.66           7.061
APV               24              11               4               9
               0           155.9           41.65
               1          -18.07           35.63
               2          -25.53           33.04
               3          -26.95           31.54
               4          -169.6           14.68
               5          -80.97           9.116
               6          -27.24           8.455
               7           2.326           6.288
               8          -50.94           5.957
               9          -20.93           5.738
              10           22.65           6.318
              11           32.34           5.548
              12           -29.2           6.171
              13          -22.38           5.265
              14           11.58           6.157
              15              55           5.822
              16          -12.59           6.491
              17           -27.8           5.553
              18          -13.71           6.522
              19           17.03           5.252
              20          -29.93           6.584
              21          -28.07            5.55
              22         -0.1216           5.379
              23           20.66            5.02
              24          -37.14           6.119
              25          -17.98           5.481
              26           33.01           5.313
              27           36.71           5.425
              28           -20.9           5.777
              29          -15.85           5.381
              30           5.818           5.514
              31           34.54           5.753
              32           -9.45           6.455
              33          -34.22           5.612
              34          -8.081            5.76
              35           14.64           5.619
              36           -20.4           6.254
              37          -24.75           5.202
              38           12.54           6.045
              39           33.75           5.623
              40          -18.61           6.171
              41          -9.676           5.386
              42           12.68            6.62
              43           20.17           5.954
              44          -42.19           5.655
              45           -10.6           6.263
              46           25.26           6.374
              47           46.56           6.433
              48          -14.17           6.305
              49          -28.69           5.514
              50         -0.1427           5.866
              51           17.03           5.039
              52           -25.7           6.391
              53          -8.657           5.415
              54           11.33             5.3
              55           38.46           5.011
              56           -13.3           5.964
              57          -2.598             5.3
              58           16.58           5.454
              59           28.47           5.517
              60          -29.14           5.575
              61          -1.418           5.468
              62           35.79           5.681
              63           56.93           6.773
              64          -11.66           6.383
              65          -5.657           5.553
              66          0.1432           6.604
              67           25.27           5.683
              68             -31           6.261
              69          -20.54           5.372
              70           6.744           6.647
              71           27.79           5.519
              72           -35.3           6.007
              73          -7.987           5.482
              74           16.33           6.243
              75            10.1           5.777
              76          -39.41           5.594
              77          -10.19           5.558
              78           29.69           6.226
              79            48.8           6.317
              80          -15.49           6.319
              81          -22.65             5.5
              82          -2.499           5.563
              83           17.38           5.176
              84          -23.25            6.47
              85          -21.26           5.514
              86           6.684            5.25
              87           29.42           5.137
              88          -27.39           5.885
              89          -20.05           5.433
              90           23.11            5.28
              91           56.56           5.532
              92          -18.25           5.585
              93          -12.77           5.654
              94           41.07           5.441
              95           75.55           6.149
              96          -9.017           6.088
              97          -9.993           5.261
              98         -0.3061           6.984
              99           12.33           6.007
             100           -25.5           6.057
             101          -15.61           5.352
             102           13.63           6.381
             103           36.53           5.548
             104          -25.14           5.806
             105           7.495           6.234
             106           32.56           6.467
             107           49.17           6.086
             108          -27.52           5.327
             109           8.825           6.226
             110            46.9           6.773
             111           60.26            6.73
             112          -7.724           6.142
             113           -14.9           5.391
             114          -7.587           5.434
             115           16.85           5.062
             116          -40.33           6.132
             117          -17.54           5.331
             118           14.63           5.204
             119           35.04           5.128
             120          -36.64           5.805
             121          -25.26           5.366
             122           11.17           5.377
             123           24.47           5.763
             124           -41.6           5.419
             125          -16.16           5.856
             126           42.88           6.087
             127         -0.7703           7.678
APV               24              11               5               5
               0           81.26           38.31
               1          -33.71            33.4
               2          -1.547           31.18
               3          -21.91           30.24
               4          -188.8           11.99
               5          -78.11           7.848
               6            2.64           8.489
               7           18.85           6.418
               8          -80.58           6.323
               9          -11.87           6.061
              10           21.87           6.545
              11           11.94           6.113
              12          -66.57           6.743
              13           15.49           5.907
              14           44.85           6.416
              15           33.39           6.388
              16          -70.02           7.287
              17          -22.33           5.894
              18            11.4            7.42
              19           15.55           5.708
              20          -69.68           7.023
              21          -30.04            5.69
              22           35.41           5.918
              23           42.74           5.576
              24          -57.58           6.523
              25          -30.32            5.64
              26           28.99           5.805
              27            25.4            5.95
              28          -44.57           6.113
              29          -7.936           5.672
              30           68.32           6.042
              31           38.59           6.294
              32          -69.05           7.198
              33          -29.47           5.871
              34           27.56           6.313
              35           20.97           5.905
              36          -49.52           6.776
              37          -5.794           5.542
              38           53.56           6.522
              39           40.56           6.104
              40          -63.51           6.676
              41          -6.309           5.847
              42           42.52           6.919
              43            46.8           6.443
              44          -46.38           6.017
              45          -1.961           6.983
              46           50.25           6.579
              47           69.99           6.957
              48           -54.9           7.026
              49          -20.21           5.814
              50           26.08           6.689
              51           47.01           5.604
              52          -70.16            6.68
              53          -34.03           5.646
              54           25.02           5.825
              55            21.6           5.476
              56          -53.69           6.371
              57          -14.55           5.626
              58           28.65           5.905
              59           28.84           6.041
              60          -37.45           5.885
              61           1.663           5.784
              62           57.41           6.031
              63           60.85           7.192
              64          -73.77           7.635
              65           -20.2           5.785
              66           32.67           7.153
              67            29.7               6
              68          -66.24           6.813
              69          -13.04           5.661
              70           40.82           6.984
              71           49.03           6.042
              72          -58.35           6.545
              73          -14.22           5.711
              74            35.7           6.427
              75           40.04           6.423
              76          -37.28           5.941
              77           4.513           6.242
              78           53.39           6.296
              79           71.03           6.875
              80          -59.57           7.111
              81           -27.2           5.776
              82           36.05           6.182
              83            32.2           5.672
              84          -71.24           6.956
              85          -17.99           5.711
              86           29.19           5.707
              87           33.95            5.77
              88          -55.98           6.249
              89          -10.67           5.722
              90           62.55           5.755
              91            57.4           6.202
              92          -48.41           5.954
              93          -3.628           6.077
              94            34.4           5.851
              95           56.87           6.699
              96          -77.27           6.943
              97          -29.47           5.553
              98           25.38           7.385
              99           26.23           6.459
             100          -67.99           6.634
             101           -34.1           5.688
             102           24.77           6.794
             103           27.59           6.113
             104          -55.64           6.369
             105          -8.736           7.053
             106           57.42           6.524
             107           39.47           6.616
             108          -37.84           5.627
             109            7.49           6.992
             110           56.83           6.595
             111           73.78           7.245
             112          -63.17            6.74
             113          -30.06           5.652
             114           31.71           6.079
             115           32.32           5.505
             116          -49.94           6.629
             117          -8.259            5.55
             118           28.72            5.61
             119           19.12           5.691
             120          -45.79            6.14
             121           2.048           5.639
             122           48.84           5.695
             123            45.9           6.334
             124          -45.07           5.738
             125         -0.9545           6.493
             126           53.13           6.568
             127           58.75           8.078
APV               24              11               5               6
               0           176.9           39.08
               1          -3.625           33.81
               2          -34.62           31.56
               3          -57.01           30.49
               4          -157.1           12.56
               5          -65.67           8.183
               6          -50.25           8.244
               7          -12.45           6.531
               8          -30.42           6.082
               9          -28.01           5.826
              10          -10.08           6.353
              11           23.73           6.041
              12           -4.51           6.722
              13          -2.827           5.653
              14           13.81           6.159
              15           33.13           6.278
              16           -4.46           6.955
              17          -10.57           5.803
              18          -29.54           6.783
              19           2.934           5.474
              20          -42.45           6.732
              21          -28.26           5.635
              22           -16.1           5.629
              23           6.348           5.343
              24          -22.41           6.309
              25          -14.75           5.572
              26          -12.89           5.392
              27           12.05           5.737
              28          -17.29           5.886
              29          -11.83           5.513
              30           18.79           5.515
              31           33.41           6.026
              32           -7.59           6.965
              33          -3.945           5.792
              34           14.68           5.867
              35           26.92           5.834
              36          -15.07           6.557
              37          -4.808           5.413
              38          -7.234           6.071
              39           2.315           6.017
              40          -6.867           6.426
              41          -1.299           5.661
              42          -1.897           6.652
              43           25.02           6.321
              44          -7.277           5.823
              45          -10.11           6.503
              46           6.445           6.192
              47           40.91           6.703
              48           11.14           6.796
              49           1.843           5.679
              50          -17.84            6.19
              51           1.181           5.386
              52          -8.757           6.497
              53          -14.57           5.543
              54          -23.51           5.492
              55           8.475           5.323
              56          -5.824           6.131
              57          -13.24           5.488
              58          0.7732           5.556
              59           39.78           5.886
              60           4.209           5.713
              61           -4.77           5.568
              62          -1.051           5.538
              63           47.95           6.793
              64          -11.63           6.727
              65          -16.29           5.704
              66           6.875           6.781
              67           8.416           6.003
              68          -25.75           6.548
              69           9.479           5.596
              70          -3.659           6.548
              71           30.01           5.965
              72          -3.686           6.392
              73            6.32           5.618
              74           16.45           6.259
              75           63.71           6.261
              76           10.52           5.773
              77           2.983            5.95
              78           5.121           6.049
              79           31.67           6.568
              80          -20.77           6.738
              81          -6.345           5.694
              82           6.484           5.873
              83           14.47           5.457
              84          -10.89           6.724
              85          -8.664           5.614
              86            7.45           5.356
              87           17.71           5.448
              88          -10.09           6.018
              89          -21.68           5.635
              90           4.042           5.358
              91           34.71           5.937
              92          -23.19           5.683
              93          -21.45           5.778
              94           22.79           5.455
              95           39.47            6.52
              96          -7.956           6.529
              97          -5.494           5.417
              98           10.69           6.928
              99           23.16           6.378
             100          -15.46           6.572
             101           5.497           5.578
             102           14.92           6.379
             103           24.17           6.094
             104          -19.02           6.136
             105          -12.34           6.646
             106           1.327            6.32
             107           33.37           6.454
             108          -3.519           5.604
             109          -13.08           6.588
             110           21.65            6.48
             111           69.92           7.014
             112          -10.82           6.489
             113          -14.61           5.566
             114          -13.66            5.71
             115           12.52           5.467
             116          -25.92           6.369
             117          -8.274            5.48
             118          0.5979           5.379
             119           13.35           5.488
             120          -14.87            5.96
             121          -14.34           5.423
             122           2.452             5.4
             123           32.03           6.069
             124          -15.29           5.553
             125          -15.33           6.172
             126           21.33           6.004
             127           39.06           7.476
APV               24              11               5               7
               0           122.5           38.72
               1          -39.18           33.69
               2          -18.61           31.44
               3          -11.52           30.35
               4          -205.9           12.24
               5          -92.59           7.895
               6           1.625           7.528
               7           23.83           6.015
               8          -76.78           5.807
               9          -20.74           5.395
              10           28.12           5.909
              11           54.36            5.54
              12          -72.05           6.072
              13          -13.43           5.264
              14           46.48           5.868
              15           63.31           5.817
              16          -41.03           6.693
              17          -40.98           5.415
              18          -16.67           6.077
              19           16.95           5.128
              20             -77           6.608
              21           -55.5           5.293
              22           10.13           5.205
              23           35.23           5.022
              24           -60.9            6.15
              25          -8.245           5.234
              26           37.24           5.242
              27            51.6           5.447
              28          -51.44           5.748
              29          0.8178           5.152
              30           40.62           5.553
              31            61.5           5.631
              32          -49.69           6.596
              33          -42.77           5.465
              34           3.075            5.46
              35           24.93           5.359
              36          -81.08           6.281
              37          -32.95           5.084
              38           25.98           5.659
              39           35.85           5.529
              40          -56.08           6.127
              41          -13.79           5.248
              42            49.8           6.185
              43           65.45           5.846
              44          -40.94           5.417
              45          -14.75           6.164
              46           53.45           6.065
              47           76.83           6.231
              48          -54.78           6.522
              49           -37.7           5.372
              50           8.662           5.622
              51           21.08           4.996
              52          -84.52           6.289
              53          -17.67           5.262
              54           26.65           5.203
              55           53.62           5.051
              56          -58.98           5.896
              57          -6.693           5.085
              58           42.09           5.389
              59           62.23           5.455
              60          -46.89           5.566
              61          -12.63           5.171
              62           58.46           5.647
              63            83.2           6.327
              64          -52.32           6.337
              65          -47.05           5.364
              66            7.61           5.986
              67           28.87           5.412
              68          -62.79            6.29
              69          -29.59           5.185
              70           37.76           6.078
              71           61.88           5.432
              72          -58.58            6.04
              73          -14.71           5.238
              74           44.14           5.865
              75           72.79           5.782
              76          -49.66            5.44
              77          -1.062            5.49
              78           66.54           5.956
              79           78.73           6.226
              80          -63.16           6.406
              81          -38.56           5.348
              82          0.8345           5.388
              83           28.46           5.114
              84           -70.4           6.506
              85          -28.94           5.313
              86           31.69           5.104
              87           41.29           5.153
              88          -41.68           5.824
              89          -16.78           5.262
              90           46.41           5.188
              91           72.63           5.625
              92          -24.01           5.531
              93          -8.979           5.379
              94           57.95           5.459
              95           79.09           6.143
              96          -60.98           6.234
              97          -32.51           5.101
              98           14.71           6.416
              99            42.8           5.815
             100          -70.02           6.313
             101          -21.99           5.113
             102           28.61            5.93
             103           33.06            5.54
             104          -66.63           5.755
             105          -11.84           6.225
             106           37.95           6.006
             107            53.1            6.02
             108          -53.98             5.3
             109          -15.28           6.041
             110           60.79           6.303
             111           77.54           6.524
             112          -62.35           6.209
             113          -31.56           5.207
             114           10.52           5.314
             115           46.23            5.08
             116           -67.3           6.224
             117          -9.143           5.142
             118           45.92           5.165
             119           58.06           5.245
             120          -56.64           5.763
             121          -13.12           5.166
             122           51.76           5.318
             123           67.65           5.756
             124          -32.85            5.26
             125           4.869           5.608
             126           57.43            6.04
             127           36.25            7.39
APV               24              11               5               8
               0           102.2            40.9
               1           -34.5           36.28
               2          -27.31           34.45
               3          -39.59           33.05
               4            -216           13.29
               5          -73.67           8.369
               6          -27.17           8.066
               7           7.826           6.368
               8          -63.42           6.258
               9          -10.77           5.846
              10           15.78           6.204
              11           27.16           5.928
              12          -59.93           6.606
              13          -1.505           5.704
              14           38.91            5.97
              15           52.51           6.126
              16             -42           7.177
              17          -24.02           5.758
              18          -3.036           6.803
              19           19.48           5.417
              20          -52.74           6.938
              21          -15.87           5.631
              22           25.33            5.64
              23           41.48           5.472
              24          -53.58           6.461
              25          -27.72           5.579
              26           24.61           5.546
              27           74.28           5.899
              28          -39.53            6.06
              29          -1.632           5.563
              30           30.79           5.764
              31           55.36           5.994
              32          -40.65           7.131
              33          -11.24           5.707
              34           7.326           5.721
              35           29.65           5.597
              36          -53.67           6.619
              37          -30.77           5.368
              38           21.24           5.954
              39           29.37           5.859
              40           -50.9           6.566
              41           -10.1           5.626
              42           21.94           6.496
              43           57.14           6.378
              44          -39.45           5.878
              45           6.154           6.814
              46           41.31           6.151
              47            74.8           6.692
              48          -40.03           6.931
              49          -21.72           5.658
              50           5.454           6.199
              51           20.97           5.383
              52          -45.08           6.726
              53          -20.43           5.489
              54           24.86            5.54
              55           57.18           5.384
              56          -41.67           6.334
              57          -5.358           5.463
              58           31.14           5.713
              59            68.5           5.888
              60          -33.56           5.807
              61          -3.886           5.575
              62           31.94           5.826
              63           65.51           6.804
              64          -49.52            6.86
              65          -16.58           5.652
              66           5.005           6.404
              67           38.91           5.703
              68           -46.6           6.689
              69          -7.134           5.501
              70           9.551           6.313
              71            46.6           5.737
              72          -53.77            6.37
              73          -6.009            5.59
              74           35.11           6.148
              75           49.84           6.247
              76          -45.12           5.804
              77           11.42           6.047
              78           34.73           6.027
              79           70.49           6.733
              80          -42.38           6.833
              81          -44.79           5.672
              82          -1.879           5.817
              83           38.64           5.436
              84          -44.33           6.919
              85          -5.746           5.645
              86           28.39           5.419
              87           45.61           5.503
              88          -39.48           6.129
              89          -29.83           5.541
              90           9.836           5.469
              91           22.81           6.093
              92          -60.28           5.673
              93          -21.68           5.749
              94           51.18           5.617
              95           70.57           6.496
              96          -43.83           6.668
              97          -15.09           5.367
              98           11.81           6.824
              99           36.64           6.133
             100          -58.19            6.49
             101          -14.81            5.51
             102           14.65           6.169
             103           44.93           5.822
             104          -41.82           6.114
             105          -14.03           6.745
             106           28.26           6.194
             107           53.36           6.485
             108          -41.49           5.492
             109          -8.164           6.786
             110           41.11           6.228
             111           61.41           7.051
             112           -58.9           6.662
             113          -21.65           5.503
             114           3.343           5.679
             115           26.81           5.365
             116          -42.55           6.546
             117          -5.198           5.357
             118            23.1           5.418
             119           47.53           5.481
             120          -43.21           6.088
             121          -2.306           5.417
             122           37.64           5.575
             123           57.84           6.183
             124          -49.19           5.544
             125          -1.981           6.126
             126           42.72           6.246
             127           30.13           7.799
APV               24              11               5               9
               0           149.4            41.2
               1          -4.082           35.59
               2          -19.64           33.07
               3          -36.85           31.57
               4          -189.9            14.4
               5          -69.76           9.011
               6         -0.4966           8.364
               7          -5.719           6.622
               8          -23.52           6.237
               9           11.15           5.821
              10           7.327           6.139
              11           18.35           5.917
              12          -15.41           6.606
              13          -4.187           5.612
              14           15.91           6.028
              15            23.8           6.129
              16          -50.14           7.017
              17          -6.067           5.792
              18           16.23           7.006
              19           21.27           5.496
              20          -16.29           6.935
              21           9.532            5.65
              22           15.71            5.63
              23           8.344           5.396
              24          -14.74           6.474
              25           2.511           5.596
              26           14.92           5.398
              27           9.485           5.837
              28          -15.01           5.987
              29           12.26           5.532
              30           8.382           5.766
              31           32.58           6.097
              32           -35.6           7.045
              33          -15.56           5.901
              34           21.11           5.812
              35             6.7            5.75
              36          -30.71           6.698
              37           1.796           5.391
              38           15.21           6.058
              39           18.19           5.951
              40          -20.01           6.451
              41           1.309           5.681
              42              12           6.356
              43           10.77           6.226
              44          -23.21           5.921
              45           1.568           6.522
              46           5.515           6.059
              47           13.58            6.87
              48          -35.02           6.857
              49           -1.09           5.723
              50            11.1           6.161
              51           7.097           5.373
              52          -31.08           6.629
              53          -1.076           5.595
              54           25.64           5.456
              55           10.09           5.408
              56           -38.2           6.182
              57          -5.694           5.463
              58            12.6             5.6
              59          0.4659           5.866
              60          -23.91           5.716
              61           7.894           5.593
              62           26.53           5.736
              63           28.35           6.999
              64          -21.03           6.703
              65          0.3321           5.862
              66            16.3           6.537
              67           9.731           5.874
              68          -22.72           6.613
              69           -6.33           5.518
              70           20.95           6.423
              71           25.27           5.878
              72          -17.17           6.391
              73           7.848           5.529
              74           17.46           6.107
              75           28.58           6.195
              76          -10.31           5.855
              77           3.414            5.86
              78           23.48           6.021
              79           37.42           6.739
              80          -43.53           6.927
              81          -12.53           5.686
              82          -7.238            5.82
              83          0.1836           5.473
              84          -47.73           6.775
              85          -16.43           5.628
              86           3.401             5.4
              87          -3.608           5.539
              88          -17.71           6.067
              89         -0.2124           5.551
              90           10.69           5.413
              91           29.58           6.077
              92           4.576           5.743
              93            4.92            5.89
              94           24.38           5.617
              95           14.29           6.614
              96          -27.85           6.654
              97          -10.48           5.419
              98           -2.73           6.716
              99          -3.144           6.216
             100          -35.53           6.425
             101           5.047           5.483
